date,equity,cash,invested,open_positions,drawdown,strategy_id
2025-09-19,4053684.358247659,1846715.6182724088,2206968.7399752503,3,0.0034634908803446015,1
2025-09-22,4070981.815159086,1846715.6182724088,2224266.1968866773,3,0.0,1
2025-09-23,4103555.4650573656,1846715.6182724088,2256839.8467849568,3,0.0,1
2025-09-24,4142573.75381431,1846715.6182724088,2295858.135541901,3,0.0,1
2025-09-25,4132758.5793919377,1846715.6182724088,2286042.961119529,3,0.0023693421060602066,1
2025-09-26,4159876.759282308,1846715.6182724088,2313161.1410098993,3,0.0,1
2025-09-29,4131146.7541345675,2607995.874448886,1523150.8796856815,2,0.006906455842383518,1
2025-09-30,4118425.8599310266,1856562.7903637814,2261863.0695672454,3,0.009964453696564075,1
2025-10-01,4198495.066357161,2626300.7780990778,1572194.2882580832,2,0.0,1
2025-10-02,4232781.573424064,1862617.402999571,2370164.170424493,3,0.0,1
2025-10-03,4238680.085076386,1862617.402999571,2376062.682076815,3,0.0,1
2025-10-06,4296461.534254367,1862617.402999571,2433844.1312547964,3,0.0,1
2025-10-07,4322367.330982948,2744739.803418178,1577627.5275647691,2,0.0,1
2025-10-08,4369595.752259735,1958524.7383594122,2411071.013900323,3,0.0,1
2025-10-09,4339631.9956647325,2749458.5804274906,1590173.4152372424,2,0.006857329211633991,1
2025-10-10,4298524.272231476,3506597.7299941923,791926.542237284,1,0.01626500117121911,1
2025-10-13,4314693.103151846,1942841.4448102533,2371851.658341592,3,0.012564697564871163,1
2025-10-14,4373160.277898708,1942841.4448102533,2430318.8330884553,3,0.0,1
2025-10-15,4366619.25413678,1942841.4448102533,2423777.8093265267,3,0.0014957201077183079,1
2025-10-16,4328579.831877429,3523801.187402149,804778.6444752801,1,0.010194102934342966,1
2025-10-17,4349142.766357379,1949111.0171626587,2400031.7491947203,3,0.0054920263642542905,1
2025-10-20,4369790.196144004,1949111.0171626587,2420679.1789813456,3,0.0007706284564359304,1
2025-10-21,4394660.362241542,1949111.0171626587,2445549.3450788828,3,0.0,1
2025-10-22,4402794.936395394,1949111.0171626587,2453683.919232735,3,0.0,1
2025-10-23,4414622.281672708,1949111.0171626587,2465511.264510049,3,0.0,1
2025-10-24,4391001.744105407,2731784.5840965323,1659217.160008875,2,0.0053505228896617765,1
2025-10-27,4389724.979630865,1933085.293277603,2456639.6863532616,3,0.0056397355092424745,1
2025-10-28,4389807.058683053,1933085.293277603,2456721.765405449,3,0.005621142966789124,1
2025-10-29,4340585.038858853,3507046.069513264,833538.9693455894,1,0.016770912229845777,1
2025-10-30,4359997.761762147,1927988.5358059406,2432009.225956206,3,0.01237354328983806,1
2025-10-31,4375161.246986413,1927988.5358059406,2447172.7111804723,3,0.008938711438601839,1
2025-11-03,4356373.8391246665,1927988.5358059406,2428385.303318726,3,0.0131944340492865,1
2025-11-04,4349189.86656676,2755173.2619960173,1594016.6045707427,2,0.014821747123777675,1
2025-11-05,4366869.600586161,1964079.3238697296,2402790.2767164316,3,0.010816934731832407,1
2025-11-06,4373710.327084468,1964079.3238697296,2409631.0032147383,3,0.009267373736159915,1
2025-11-07,4378246.54434858,1964079.3238697296,2414167.22047885,3,0.008239830047327423,1
2025-11-10,4373412.90250032,1964079.3238697296,2409333.578630591,3,0.009334746336842488,1
2025-11-11,4409356.321949471,1964079.3238697296,2445276.998079741,3,0.0011928449111260522,1
2025-11-12,4457490.098900834,1964079.3238697296,2493410.7750311047,3,0.0,1
2025-11-13,4425390.485266283,2774214.959221467,1651175.526044816,2,0.007201275364014009,1
2025-11-14,4405573.202783785,1969260.5437685705,2436312.659015214,3,0.01164711417527352,1
2025-11-17,4384023.056099513,3526568.1675368412,857454.8885626716,1,0.016481706335015216,1
2025-11-18,4378524.80534444,1931708.3565422134,2446816.448802227,3,0.017715192138254215,1
2025-11-19,4358341.151589709,1931708.3565422134,2426632.795047496,3,0.02224322322904851,1
2025-11-20,4340048.066285929,2703620.505063613,1636427.561222316,2,0.026347121364075545,1
2025-11-21,4415645.914903173,1914189.410595019,2501456.504308154,3,0.009387386863288641,1
2025-11-24,4372410.714474284,3561357.607314825,811053.1071594591,1,0.019086836434595696,1
2025-11-25,4394569.154351368,1970722.2396528686,2423846.9146984993,3,0.01411577886958898,1
2025-11-26,4381559.127745455,1970722.2396528686,2410836.8880925863,3,0.017034467709553112,1
2025-11-28,4397484.810415429,1970722.2396528686,2426762.5707625607,3,0.013461676224519634,1
2025-12-01,4408674.241325164,1970722.2396528686,2437952.0016722954,3,0.010951422547793728,1
2025-12-02,4416370.750922287,2748525.182171367,1667845.5687509195,2,0.009224776065949484,1
2025-12-03,4473137.889537072,1945211.4072473878,2527926.482289684,3,0.0,1
2025-12-04,4489111.592890887,1945211.4072473878,2543900.1856434983,3,0.0,1
2025-12-05,4478849.534725633,2757021.0897385255,1721828.4449871082,2,0.002285988653412959,1
2025-12-08,4445234.223455693,2768159.8053916274,1677074.4180640653,2,0.009774176588677297,1
2025-12-09,4462042.301020581,1959595.9220899981,2502446.3789305827,3,0.006029988631419452,1
2025-12-10,4541326.180544252,1959595.9220899981,2581730.258454253,3,0.0,1
2025-12-11,4537824.949274011,1959595.9220899981,2578229.0271840123,3,0.0007709711064667497,1
2025-12-12,4582628.4913190175,1959595.9220899981,2623032.569229019,3,0.0,1
2025-12-15,4619810.119504935,2854655.5692160083,1765154.550288927,2,0.0,1
2025-12-16,4604407.439154156,2014337.2816817258,2590070.15747243,3,0.003334050524230231,1
2025-12-17,4605136.357728172,2834201.967872602,1770934.3898555706,2,0.0031762694563592744,1
2025-12-18,4643134.032244854,1996552.7576486347,2646581.274596219,3,0.0,1
2025-12-19,4675575.919651285,1996552.7576486347,2679023.1620026496,3,0.0,1
2025-12-22,4698480.860578046,1996552.7576486347,2701928.1029294115,3,0.0,1
2025-12-23,4690081.99963087,1996552.7576486347,2693529.241982236,3,0.0017875694711551055,1
2025-12-24,4702337.293227556,1996552.7576486347,2705784.5355789214,3,0.0,1
2025-12-26,4697192.579169675,2914340.276897381,1782852.3022722937,2,0.001094075932258401,1
2025-12-29,4679136.217958229,2059946.5416047322,2619189.676353497,3,0.004933945360053683,1
2025-12-30,4686974.467073814,2886999.6773680164,1799974.7897057976,2,0.003267061717556531,1
2025-12-31,4669727.26550715,4669727.26550715,0.0,0,0.006934855091609791,1
2018-01-02,100000.0,100000.0,0.0,0,0.0,2
2018-01-03,100855.8764744361,45634.468695498945,55221.40777893715,3,0.0,2
2018-01-04,101328.47398772539,45634.468695498945,55694.005292226444,3,0.0,2
2018-01-05,101617.39489378399,45634.468695498945,55982.92619828505,3,0.0,2
2018-01-08,102365.52788507,45634.468695498945,56731.05918957105,3,0.0,2
2018-01-09,103121.92712525038,45634.468695498945,57487.45842975144,3,0.0,2
2018-01-10,103811.16641089795,45634.468695498945,58176.697715399,3,0.0,2
2018-01-11,104573.84884606133,45634.468695498945,58939.38015056238,3,0.0,2
2018-01-12,105553.5096857212,45634.468695498945,59919.04099022226,3,0.0,2
2018-01-16,105684.00821300935,45634.468695498945,60049.539517510406,3,0.0,2
2018-01-17,106147.7415299174,45634.468695498945,60513.27283441846,3,0.0,2
2018-01-18,105879.41584143841,45634.468695498945,60244.94714593947,3,0.0025278511309952015,2
2018-01-19,106505.42004694794,45634.468695498945,60870.951351448995,3,0.0,2
2018-01-22,106586.00110093305,66326.31714861139,40259.68395232166,2,0.0,2
2018-01-23,106444.01166350789,47010.96855036353,59433.04311314436,3,0.0013321584069065603,2
2018-01-24,106410.81524573278,47010.96855036353,59399.846695369255,3,0.001643610355870019,2
2018-01-25,105881.71039500389,65708.22599346745,40173.484401536436,2,0.006607722389943342,2
2018-01-26,106619.77996139432,46520.50785662179,60099.272104772535,3,0.0,2
2018-01-29,106557.50703460915,46520.50785662179,60036.99917798737,3,0.0005840654220794348,2
2018-01-30,105861.7739429255,46520.50785662179,59341.266086303716,3,0.007109431465186699,2
2018-01-31,105843.25938671117,86378.67436032169,19464.585026389475,1,0.0072830817599165674,2
2018-02-01,105108.02922272074,48017.174149930564,57090.855072790175,3,0.01417889569103376,2
2018-02-02,105191.4064061497,66584.14025175988,38607.266154389836,2,0.013396890856103924,2
2018-02-05,104127.58083532832,85793.72219357517,18333.858641753148,1,0.02337464143115277,2
2018-02-06,104246.34060558853,104246.34060558853,0.0,0,0.022260778972393164,2
2018-02-07,105130.35284787565,47572.26366986051,57558.08917801514,3,0.013969519671284021,2
2018-02-08,103316.78238593234,103316.78238593234,0.0,0,0.030979219584376883,2
2018-02-09,103320.61855922424,47148.06471510508,56172.55384411916,3,0.030943239644319897,2
2018-02-12,103864.83766306781,65271.83761689201,38593.0000461758,2,0.025838941886055667,2
2018-02-13,104519.88916751434,46449.614005530566,58070.275161983765,3,0.019695133441846587,2
2018-02-14,104825.06084252722,46449.614005530566,58375.44683699666,3,0.016832890853056944,2
2018-02-15,106147.52412714783,46449.614005530566,59697.91012161727,3,0.004429345421810932,2
2018-02-16,106513.98660753245,46449.614005530566,60064.372602001895,3,0.0009922488481984642,2
2018-02-20,106677.64863520612,46449.614005530566,60228.03462967555,3,0.0,2
2018-02-21,105762.64941205394,65834.50751261992,39928.14189943402,2,0.008577234639667568,2
2018-02-22,105745.39695388122,46668.3654210933,59077.03153278792,3,0.008738959784470072,2
2018-02-23,106699.40998270459,46668.3654210933,60031.044561611285,3,0.0,2
2018-02-26,107238.98251211591,46668.3654210933,60570.61709102261,3,0.0,2
2018-02-27,106674.91955746955,46668.3654210933,60006.55413637624,3,0.005259868579810821,2
2018-02-28,106384.18428710829,66233.59648495584,40150.587802152455,2,0.007970965454759338,2
2018-03-01,105848.31238580661,65913.04408984137,39935.268295965245,2,0.012967953385348277,2
2018-03-02,105748.34338058505,46731.378288044114,59016.96509254094,3,0.013900161085195343,2
2018-03-05,106669.91862718506,67928.46947823932,38741.44914894574,2,0.005306502090940224,2
2018-03-06,107356.61286629285,48597.913476989954,58758.6993893029,3,0.0,2
2018-03-07,107121.79039419521,48597.913476989954,58523.876917205256,3,0.00218731260076268,2
2018-03-08,108448.34826148428,48597.913476989954,59850.434784494326,3,0.0,2
2018-03-09,109235.74261332423,48597.913476989954,60637.82913633428,3,0.0,2
2018-03-12,108981.81382451048,48597.913476989954,60383.900347520525,3,0.0023245943382525637,2
2018-03-13,108571.65788617407,69043.30066152982,39528.357224644256,2,0.00607937211083831,2
2018-03-14,108428.75849109603,49368.114442888575,59060.644048207454,3,0.007387546446997507,2
2018-03-15,108293.61498858623,69358.45780245174,38935.15718613449,2,0.008624719365647297,2
2018-03-16,108846.72614960806,68920.71366913247,39926.01248047559,2,0.003561256182357973,2
2018-03-19,107870.85413022999,49195.68000953591,58675.17412069408,3,0.01249488903943933,2
2018-03-20,107919.91417760668,49195.68000953591,58724.234168070776,3,0.01204576820954429,2
2018-03-21,108090.36683397315,49195.68000953591,58894.686824437245,3,0.01048535719124012,2
2018-03-22,107414.7327227706,49195.68000953591,58219.05271323469,3,0.01667045828579837,2
2018-03-23,107028.5934046321,87400.08845179285,19628.504952839256,1,0.020205375602242667,2
2018-03-26,108323.76030649722,48608.97948368457,59714.78082281265,3,0.008348753668066925,2
2018-03-27,107312.78647515574,48608.97948368457,58703.80699147117,3,0.017603726510794414,2
2018-03-28,107550.31942671083,67649.37501454144,39900.94441216939,2,0.015429228073996815,2
2018-03-29,108341.12996032825,48159.27415586832,60181.85580445993,3,0.008189742950370631,2
2018-04-02,107257.66757743509,48159.27415586832,59098.39342156677,3,0.018108313163496165,2
2018-04-03,107874.17825260837,48159.27415586832,59714.90409674006,3,0.01246445831869849,2
2018-04-04,108331.61241931164,48159.27415586832,60172.33826344332,3,0.008276871401085729,2
2018-04-05,108836.82239414638,48159.27415586832,60677.54823827806,3,0.003651920238139955,2
2018-04-06,108046.57471835363,48159.27415586832,59887.30056248531,3,0.01088625267262609,2
2018-04-09,108157.9252564033,68219.99243374735,39937.932822655945,2,0.009866892750811613,2
2018-04-10,109402.8012958955,48619.78219589109,60783.0191000044,3,0.0,2
2018-04-11,109418.29532801385,48619.78219589109,60798.51313212275,3,0.0,2
2018-04-12,109599.86228788464,48619.78219589109,60980.080091993535,3,0.0,2
2018-04-13,110042.14114989422,48619.78219589109,61422.358954003124,3,0.0,2
2018-04-16,110939.67923569592,48619.78219589109,62319.897039804826,3,0.0,2
2018-04-17,111887.83384818379,48619.78219589109,63268.05165229269,3,0.0,2
2018-04-18,112894.59140634391,70935.7443872816,41958.84701906231,2,0.0,2
2018-04-19,112372.02255533685,70935.7443872816,41436.278168055265,2,0.004628820960307727,2
2018-04-20,112216.77278890678,91608.95274776843,20607.820041138348,1,0.00600399548812263,2
2018-04-23,112308.94499544402,91608.95274776843,20699.992247675586,1,0.005187550648834557,2
2018-04-24,112017.95733940596,112017.95733940596,0.0,0,0.007765067006466849,2
2018-04-25,112017.95733940596,112017.95733940596,0.0,0,0.007765067006466849,2
2018-04-26,112017.95733940596,112017.95733940596,0.0,0,0.007765067006466849,2
2018-04-27,112017.95733940596,112017.95733940596,0.0,0,0.007765067006466849,2
2018-04-30,112017.95733940596,112017.95733940596,0.0,0,0.007765067006466849,2
2018-05-01,112017.95733940596,112017.95733940596,0.0,0,0.007765067006466849,2
2018-05-02,112017.95733940596,112017.95733940596,0.0,0,0.007765067006466849,2
2018-05-03,112017.95733940596,112017.95733940596,0.0,0,0.007765067006466849,2
2018-05-04,111829.2598747511,92940.76621725883,18888.493657492265,1,0.009436515233562863,2
2018-05-07,111985.95970489403,92940.76621725883,19045.193487635202,1,0.008048496302001048,2
2018-05-08,111946.29811162186,54797.28267177216,57149.015439849696,3,0.008399811566781282,2
2018-05-09,112434.38455743363,54797.28267177216,57637.101885661476,3,0.004076429554130275,2
2018-05-10,112890.3696823846,54797.28267177216,58093.08701061243,3,3.739527205621594e-05,2
2018-05-11,112572.05701227936,54797.28267177216,57774.774340507196,3,0.0028569516931386857,2
2018-05-14,113177.36078259058,54797.28267177216,58380.07811081842,3,0.0,2
2018-05-15,112628.98270724883,74136.73073490926,38492.25197233956,2,0.004845298313636822,2
2018-05-16,112869.67460246969,74136.73073490926,38732.94386756043,2,0.0027186195012264026,2
2018-05-17,112852.12540931237,93841.17751704366,19010.94789226871,1,0.0028736787201017306,2
2018-05-18,112753.18804529225,112753.18804529225,0.0,0,0.00374785853253063,2
2018-05-21,113285.20370388553,93550.78363566688,19734.420068218646,1,0.0,2
2018-05-22,112295.31337690479,72848.34992746776,39446.96344943703,2,0.008738037224774809,2
2018-05-23,112977.18956081252,53723.923752460185,59253.26580835234,3,0.0027189265058668037,2
2018-05-24,113855.09294725866,53723.923752460185,60131.16919479847,3,0.0,2
2018-05-25,113915.69583848357,53723.923752460185,60191.7720860234,3,0.0,2
2018-05-29,114350.45246198858,53723.923752460185,60626.52870952839,3,0.0,2
2018-05-30,114568.30677289717,53723.923752460185,60844.38302043699,3,0.0,2
2018-05-31,114539.30456456522,53723.923752460185,60815.38081210503,3,0.0002531433792544273,2
2018-06-01,115107.69579851054,53723.923752460185,61383.772046050355,3,0.0,2
2018-06-04,115476.49452829942,53723.923752460185,61752.57077583923,3,0.0,2
2018-06-05,115877.84838769725,53723.923752460185,62153.92463523706,3,0.0,2
2018-06-06,116140.1587935669,53723.923752460185,62416.23504110672,3,0.0,2
2018-06-07,115387.79011453077,73251.66332078888,42136.12679374189,2,0.006478109612140454,2
2018-06-08,115898.45212116049,73251.66332078888,42646.78880037161,2,0.002081163612287006,2
2018-06-11,116498.06782182366,53513.60547371369,62984.46234810997,3,0.0,2
2018-06-12,117303.819630671,53513.60547371369,63790.214156957314,3,0.0,2
2018-06-13,117282.99536593207,53513.60547371369,63769.38989221839,3,0.00017752418296771444,2
2018-06-14,116934.87582190492,76389.71161930205,40545.164202602864,2,0.003145198595644157,2
2018-06-15,116735.3175126717,76389.71161930205,40345.605893369655,2,0.004846407557650078,2
2018-06-18,117040.67373720714,76389.71161930205,40650.96211790508,2,0.002243284952633044,2
2018-06-19,117248.85167050445,76389.71161930205,40859.1400512024,2,0.00046859480228027836,2
2018-06-20,117855.4754485061,77547.75816942338,40307.71727908272,2,0.0,2
2018-06-21,118177.3859643978,77547.75816942338,40629.62779497443,2,0.0,2
2018-06-22,118472.15983421898,57421.58704555954,61050.57278865944,3,0.0,2
2018-06-25,118356.3755012879,57421.58704555954,60934.78845572836,3,0.0009773125862912032,2
2018-06-26,118935.88600492895,57421.58704555954,61514.29895936941,3,0.0,2
2018-06-27,118872.50296787119,57421.58704555954,61450.915922311644,3,0.0005329176852067735,2
2018-06-28,119627.3677041363,57421.58704555954,62205.780658576754,3,0.0,2
2018-06-29,119669.23578129512,78098.80050190439,41570.43527939073,2,0.0,2
2018-07-02,119823.95990265296,56412.52855505867,63411.43134759429,3,0.0,2
2018-07-03,119699.43709079939,56412.52855505867,63286.90853574072,3,0.0010392146274813376,2
2018-07-05,120408.89417140656,56412.52855505867,63996.36561634789,3,0.0,2
2018-07-06,120915.98445395607,56412.52855505867,64503.4558988974,3,0.0,2
2018-07-09,121211.60068233016,56412.52855505867,64799.07212727149,3,0.0,2
2018-07-10,121321.96779173196,56412.52855505867,64909.43923667329,3,0.0,2
2018-07-11,120459.81745465264,56412.52855505867,64047.28889959397,3,0.007106300307948655,2
2018-07-12,120954.8592916092,56412.52855505867,64542.33073655053,3,0.0030259029490270132,2
2018-07-13,121136.18802099337,77135.49040735503,44000.697613638346,2,0.001531295396209783,2
2018-07-16,120940.52472604062,77135.49040735503,43805.03431868559,2,0.0031440560405857645,2
2018-07-17,121124.05496163052,98561.06527583607,22562.989685794448,1,0.0016313025060819217,2
2018-07-18,121264.8749093373,98561.06527583607,22703.809633501238,1,0.0004705898151328084,2
2018-07-19,121119.51238267223,98561.06527583607,22558.44710683616,1,0.0016687448509513445,2
2018-07-20,120969.60727704887,98561.06527583607,22408.54200121281,1,0.002904342231639184,2
