strategy_id,symbol,sector,entry_date,exit_date,days_held,ml_score,predicted_return,predicted_mfe,win_probability,allocation,pnl_pct,pnl_dollars,exit_reason,hwm
24,XYZ,Unknown,2022-06-01,2022-06-03,2,95.3,0.0905808833131479,0.3085080603964446,0.8542,83134.83903250113,0.03551312416066413,2952.377860638039,pct_trail,0.06751312416066413
24,ALGN,Health Care,2022-06-03,2022-06-09,4,95.1,0.06835360152117823,0.1936819200490254,0.8542,84428.78224886053,-0.032,-2701.721031963537,pct_trail,0.0
24,XYZ,Unknown,2022-06-03,2022-06-09,4,95.0,0.06275292290634042,0.2826392288445748,0.8542,84428.78224886053,-0.012144404332129903,-1025.3372688995141,pct_trail,0.019855595667870096
24,NFLX,Communication Services,2022-06-03,2022-06-09,4,95.2,0.07577052334797454,0.2699638958327299,0.8542,84428.78224886053,-0.012651321740878322,-1068.135688420891,pct_trail,0.019348678259121677
24,XYZ,Unknown,2022-06-09,2022-06-13,2,95.1,0.06723661348696891,0.4011275199167765,0.8542,83522.37780774129,-0.032,-2672.7160898477214,pct_trail,0.0
24,NFLX,Communication Services,2022-06-09,2022-06-13,2,95.1,0.07333151360436319,0.37131827287212865,0.8542,83522.37780774129,-0.032,-2672.7160898477214,pct_trail,0.0
24,DXCM,Health Care,2022-06-09,2022-06-13,2,91.6,0.05196110731042208,0.18519609773285015,0.7981,73155.33952370934,-0.032,-2340.970864758699,pct_trail,0.0
24,XYZ,Unknown,2022-06-13,2022-06-16,3,95.7,0.12574015804933955,0.5003242046627181,0.8542,82069.46685746583,-0.02960994263862335,-2430.072206031963,pct_trail,0.002390057361376652
24,GNRC,Industrials,2022-06-13,2022-06-16,3,95.2,0.07802168918205463,0.24118042088832187,0.8542,82069.46685746583,-0.015559627024374271,-1276.970294391414,pct_trail,0.016440372975625728
24,NFLX,Communication Services,2022-06-13,2022-06-16,3,95.1,0.0698171387892526,0.41625671790266294,0.8542,82069.46685746583,0.029406093464552835,2413.3424129966616,pct_trail,0.061406093464552836
24,GNRC,Industrials,2022-06-16,2022-06-22,3,95.0,0.062386179136673325,0.23367875877666705,0.8542,81824.92711468578,-0.032,-2618.397667669945,pct_trail,0.0
24,ALGN,Health Care,2022-06-16,2022-06-27,6,95.0,0.06205621461261031,0.2809790531985054,0.8542,81824.92711468578,0.09388112435819343,7681.816158053929,pct_trail,0.12588112435819343
24,XYZ,Unknown,2022-06-16,2022-06-28,7,95.5,0.1043870213509346,0.48901892638940725,0.8542,81824.92711468578,0.20256790123456805,16575.1037542934,pct_trail,0.23456790123456805
24,GNRC,Industrials,2022-06-22,2022-06-28,4,95.1,0.07171630158685251,0.269404069917668,0.8542,82529.13507437796,0.024357905631086335,2010.2368839568758,pct_trail,0.056357905631086336
24,XYZ,Unknown,2022-06-28,2022-06-30,2,95.1,0.06990490517699655,0.5156059681204518,0.8542,86215.34158386693,-0.032,-2758.8909306837418,pct_trail,0.0
24,GNRC,Industrials,2022-06-28,2022-07-11,8,95.1,0.06747282818161193,0.22570580875005855,0.8542,86215.34158386693,0.03039056308174362,2620.132777018582,pct_trail,0.06239056308174362
24,AMD,Information Technology,2022-06-30,2022-07-11,6,95.0,0.06422393670834456,0.21915709463968538,0.8542,85239.42553729391,0.005661828167908863,482.6109805234207,pct_trail,0.03766182816790886
24,CVNA,Unknown,2022-07-11,2022-07-13,2,95.7,0.12000180489654326,0.550768332640761,0.8542,86723.86567820537,-0.032,-2775.163701702572,pct_trail,0.0
24,CCL,Consumer Discretionary,2022-07-11,2022-07-14,3,95.1,0.06643396616474181,0.22163815242961393,0.8542,86723.86567820537,0.04338842016826597,3762.811522662235,pct_trail,0.07538842016826597
24,CCL,Consumer Discretionary,2022-07-14,2022-07-21,5,95.2,0.08113914793030562,0.2804243043646811,0.8542,86164.30358235832,0.24125574689442789,20787.633416400084,pct_trail,0.2732557468944279
24,CVNA,Unknown,2022-07-13,2022-07-22,7,95.8,0.13623344984486685,0.5737047291099588,0.8542,87086.85370690507,0.3132551263710064,27280.40336320989,pct_trail,0.3452551263710064
24,CVNA,Unknown,2022-07-22,2022-07-26,2,94.0,0.05785026667130732,0.5100483433356995,0.7981,85192.08075911981,-0.032,-2726.146584291834,pct_trail,0.0
24,CBRE,Real Estate,2022-06-27,2022-08-02,25,90.9,0.05024593099654788,0.1419120335898075,0.7981,76021.82257487309,0.12706321916881017,9659.5775034435,pct_trail,0.15906321916881017
24,CCL,Consumer Discretionary,2022-07-26,2022-08-09,10,95.2,0.07400189137604687,0.2505377544658133,0.8542,96249.71563458804,0.14564067652377413,14017.873700242282,pct_trail,0.17764067652377413
24,NFLX,Communication Services,2022-07-25,2022-08-17,17,95.0,0.06158717492501186,0.3166356063534946,0.8542,97261.55185361954,0.1089088828886551,10592.646960394706,pct_trail,0.1409088828886551
24,CCL,Consumer Discretionary,2022-08-09,2022-08-17,6,94.1,0.05809817268890019,0.26133012856305204,0.7981,88073.60066151268,0.14962819315963685,13178.29373204554,pct_trail,0.18162819315963685
24,RCL,Consumer Discretionary,2022-08-22,2022-08-26,4,90.0,0.04801627085056581,0.23916792135257198,0.7981,91714.941672894,0.1358138572681882,12456.159997722632,pct_trail,0.1678138572681882
24,CF,Materials,2022-08-10,2022-08-29,13,90.9,0.05024867233865935,0.1662162630035379,0.7981,90457.44201238472,0.12931614626631463,11697.607802150216,pct_trail,0.16131614626631463
24,DELL,Unknown,2022-08-26,2022-08-30,2,91.8,0.05238681275843875,0.1469054713985418,0.7981,95645.00539760572,-0.032,-3060.6401727233833,pct_trail,0.0
24,NCLH,Consumer Discretionary,2022-08-26,2022-08-31,3,92.7,0.054690679039371505,0.16883312890193897,0.7981,95645.00539760572,-0.032,-3060.6401727233833,pct_trail,0.0
24,STX,Information Technology,2022-08-30,2022-09-01,2,90.0,0.04803608214843332,0.17385227746658752,0.7981,94475.97286407511,-0.032,-3023.2311316504038,pct_trail,0.0
24,CRL,Health Care,2022-08-29,2022-09-13,10,90.1,0.04823495936715409,0.17316695816558575,0.7981,94671.55926056774,0.06489617915725357,6143.822470870352,pct_trail,0.09689617915725357
24,RCL,Consumer Discretionary,2022-08-31,2022-09-13,8,95.0,0.06092326309193491,0.27885586039485477,0.8542,107005.3137359225,0.14401009721575278,15409.845633712324,pct_trail,0.17601009721575278
24,VST,Utilities,2022-09-01,2022-09-13,7,91.7,0.05223590043520241,0.13713717830129668,0.7981,93652.92654231263,0.0012529238833085838,117.33998840660789,pct_trail,0.03325292388330858
24,FANG,Energy,2022-09-14,2022-09-16,2,90.2,0.04842639907823696,0.14898356366974638,0.7981,97235.46426324922,-0.032,-3111.534856423975,pct_trail,0.0
24,DELL,Unknown,2022-09-14,2022-09-20,4,90.3,0.048699995912148096,0.1670355193748139,0.7981,97235.46426324922,-0.032,-3111.534856423975,pct_trail,0.0
24,STT,Financials,2022-09-19,2022-09-21,2,91.2,0.05096926789083179,0.1453950974979218,0.7981,96944.9951487715,-0.032,-3102.239844760688,pct_trail,0.0
24,NVDA,Information Technology,2022-09-13,2022-09-22,7,95.0,0.06060477985400081,0.21366804468434095,0.8542,111019.76199786509,-0.012882734218914364,-1430.238086865625,pct_trail,0.019117265781085635
24,XYZ,Unknown,2022-09-21,2022-09-23,2,92.2,0.05346881443759048,0.4566848205556877,0.7981,95877.68853186084,-0.032,-3068.086033019547,pct_trail,0.0
24,BLK,Financials,2022-09-21,2022-09-26,3,93.0,0.055328056885811466,0.18182150247927387,0.7981,95877.68853186084,-0.032,-3068.086033019547,pct_trail,0.0
24,ADBE,Information Technology,2022-09-22,2022-09-26,2,95.0,0.06367727695925834,0.2447985140591507,0.8542,107687.44388897267,-0.032,-3445.9982044471258,pct_trail,0.0
24,BBY,Consumer Discretionary,2022-09-26,2022-09-29,3,95.1,0.0650501436937112,0.2455787444180088,0.8542,106920.24181238083,0.00045561985225675734,48.714984777813726,pct_trail,0.032455619852256756
24,CRL,Health Care,2022-09-23,2022-10-07,10,95.0,0.06225453216741804,0.2386088959867017,0.8542,107731.77833107473,0.1168987254013121,12593.70757211933,pct_trail,0.1488987254013121
24,ACN,Information Technology,2022-09-26,2022-10-07,9,95.0,0.06080458807394777,0.1850662000873328,0.8542,106920.24181238083,0.03323265961127711,3553.2440017062904,pct_trail,0.06523265961127711
24,NFLX,Communication Services,2022-09-29,2022-10-07,6,95.1,0.06950431398803822,0.25838771365979946,0.8542,107513.45486642673,-0.02770314129573223,-2978.46043135695,pct_trail,0.00429685870426777
24,CIEN,Unknown,2022-10-07,2022-10-11,2,92.9,0.055037286794415226,0.2061072789296569,0.7981,96060.78740712367,-0.032,-3073.9451970279574,pct_trail,0.0
24,CCL,Consumer Discretionary,2022-10-07,2022-10-13,4,95.7,0.12702390662415042,0.3967773400313516,0.8542,109673.81780418922,0.04936545349165525,5414.097752064975,pct_trail,0.08136545349165525
24,CCL,Consumer Discretionary,2022-10-13,2022-10-19,4,95.6,0.11008637745328934,0.3209398087572023,0.8542,110998.63804148216,0.10603008220961321,11769.194716693453,pct_trail,0.13803008220961321
24,ADBE,Information Technology,2022-10-07,2022-11-01,17,95.0,0.06432804587350074,0.26551097447393746,0.8542,109673.81780418922,0.09581798663296051,10508.724408347549,pct_trail,0.1278179866329605
24,CIEN,Unknown,2022-10-11,2022-11-02,16,90.2,0.04851396532479038,0.20352147475232638,0.7981,94981.64770830229,0.20012461695607778,19008.165865481118,pct_trail,0.23212461695607778
24,CCL,Consumer Discretionary,2022-10-19,2022-11-02,10,95.6,0.11840400430178862,0.2839255856427825,0.8542,113992.16147777425,0.14768003976611246,16834.366940062813,pct_trail,0.17968003976611246
24,ALGN,Health Care,2022-11-01,2022-11-03,2,93.1,0.05547169699491291,0.3205943354101709,0.7981,107036.96959685633,-0.032,-3425.183027099403,pct_trail,0.0
24,AMD,Information Technology,2022-11-02,2022-11-09,5,95.3,0.08721247417314716,0.2505295163941829,0.8542,119637.20329010197,0.05703291830121085,6823.258841029739,pct_trail,0.08903291830121085
24,SWK,Industrials,2022-11-02,2022-11-09,5,95.1,0.07255294344243135,0.2204215554859742,0.8542,119637.20329010197,0.011803435575887618,1412.1300215140889,pct_trail,0.04380343557588762
24,ALGN,Health Care,2022-11-03,2022-11-09,4,95.0,0.06118342596648671,0.30164213967867737,0.8542,120525.76477655905,-0.0004922936927715654,-59.33407381596932,pct_trail,0.031507706307228434
24,MTCH,Communication Services,2022-11-09,2022-11-14,3,95.0,0.062246004401139164,0.2738070203503546,0.8542,122000.32050971927,0.1659505081771078,20246.01518635794,pct_trail,0.1979505081771078
24,SWK,Industrials,2022-11-09,2022-11-14,3,93.4,0.05634798877629741,0.20025173042324032,0.7981,106857.28906610054,0.10799498460335524,11540.051287449807,pct_trail,0.13999498460335524
24,ALGN,Health Care,2022-11-18,2022-11-28,5,90.8,0.050034865237081755,0.2374260116562478,0.7981,112119.8339303764,-0.017947509816077706,-2012.2718200424326,pct_trail,0.014052490183922295
24,META,Communication Services,2022-12-06,2022-12-15,7,95.2,0.07633621907412173,0.33141184631938103,0.8542,127628.26794280639,0.033457991334559206,4270.185482875217,pct_trail,0.0654579913345592
24,ANET,Information Technology,2022-12-06,2022-12-15,7,90.5,0.049277016779090285,0.1352012454655137,0.7981,111786.67944141763,-0.0011568505889645014,-129.3204859501899,pct_trail,0.030843149411035498
24,BLDR,Consumer Discretionary,2022-12-15,2022-12-19,2,90.9,0.0503088625350907,0.138047166675547,0.7981,114281.56657871054,-0.032,-3657.0101305187372,pct_trail,0.0
24,WDC,Information Technology,2022-12-15,2022-12-22,5,95.0,0.06151317292459235,0.16976627575662012,0.8542,130476.71219069506,-0.032,-4175.254790102242,pct_trail,0.0
24,BLDR,Consumer Discretionary,2022-12-19,2022-12-28,6,91.2,0.05096775488670763,0.17768035260346693,0.7981,112875.58664088146,-0.02361585365853644,-2665.6533357325075,pct_trail,0.00838414634146356
24,AMT,Real Estate,2023-01-03,2023-01-05,2,95.1,0.06797826630483382,0.1456632636162484,0.8542,130808.77203576108,-0.011829414654995955,-1547.3912049218573,pct_trail,0.020170585345004044
24,ALGN,Health Care,2022-12-06,2023-01-19,29,95.0,0.06428406614938453,0.37973778164413163,0.8542,127628.26794280639,0.2945964308750808,37598.83221471925,pct_trail,0.32659643087508083
24,ZBRA,Information Technology,2022-12-22,2023-01-19,17,92.6,0.05424166701705573,0.20670126237927955,0.7981,112995.10764406624,0.1792237889378208,20251.411323406468,pct_trail,0.2112237889378208
24,ARES,Unknown,2023-01-05,2023-01-19,9,95.2,0.07630097630559679,0.14421154797849486,0.8542,131481.35283543,0.12527760122188017,16471.668488630323,pct_trail,0.15727760122188017
24,IBKR,Unknown,2023-01-19,2023-01-27,6,95.0,0.06282549797178777,0.09888359848515633,0.8542,140058.94320000772,-0.01766846553304144,-2474.626610523545,pct_trail,0.014331534466958562
24,MU,Information Technology,2023-01-19,2023-01-30,7,95.1,0.07146428429190795,0.1654271107636126,0.8542,140058.94320000772,0.1012497730907205,14180.936218326893,pct_trail,0.1332497730907205
24,OXY,Energy,2023-01-31,2023-02-02,2,92.4,0.0537973113056912,0.15826841016244322,0.7981,125797.36667641824,-0.032,-4025.515733645384,pct_trail,0.0
24,AXON,Industrials,2023-01-19,2023-02-07,13,90.8,0.04994772192723845,0.12310355481077556,0.7981,122611.42808247526,0.04666999891339765,5722.275215379255,pct_trail,0.07866999891339765
24,TKO,Unknown,2023-01-27,2023-02-10,10,95.0,0.06185810509887543,0.15496657252378904,0.8542,144066.03128603724,0.03795154968471029,5467.529144231069,pct_trail,0.06995154968471029
24,MTCH,Communication Services,2023-02-08,2023-02-10,2,92.4,0.05396015481352248,0.19302325796530312,0.7981,126478.53038393935,-0.032,-4047.312972286059,pct_trail,0.0
24,CPT,Real Estate,2023-02-03,2023-02-16,9,90.4,0.048957798503968857,0.10205138939739415,0.7981,126870.03383450946,-0.013929097069731859,-1767.1850165210476,pct_trail,0.01807090293026814
24,EXPE,Consumer Discretionary,2023-02-10,2023-02-16,4,91.0,0.05055420366210999,0.16947179252177427,0.7981,125248.23889789797,0.045295538396706,5673.186414119543,pct_trail,0.077295538396706
24,EW,Health Care,2023-02-10,2023-02-21,6,90.3,0.0488013483841283,0.14357288055499676,0.7981,125248.23889789797,-0.015031088082901626,-1882.61731110261,pct_trail,0.016968911917098373
24,AVB,Real Estate,2023-02-21,2023-02-28,5,95.0,0.06262296709769548,0.12739810386515044,0.8542,143240.54792514333,-0.020797557643837034,-2979.0535524079696,pct_trail,0.011202442356162967
24,EW,Health Care,2023-02-21,2023-03-06,9,95.0,0.061990848588986965,0.1717683525382726,0.8542,143240.54792514333,0.05231502316346795,7493.632582651714,pct_trail,0.08431502316346795
24,COP,Energy,2023-02-21,2023-03-09,12,95.0,0.062454334718355896,0.14853763812373322,0.8542,143240.54792514333,0.008357455631566897,1197.1265239257173,pct_trail,0.040357455631566896
24,CVNA,Unknown,2023-03-06,2023-03-09,3,95.2,0.07965461768347787,0.401679727823435,0.8542,145528.37906601155,-0.032,-4656.90813011237,pct_trail,0.0
24,AVB,Real Estate,2023-02-28,2023-03-10,8,95.0,0.061500825086474004,0.12345304204786914,0.8542,143925.3983056283,-0.01936348945708552,-2786.897932697868,pct_trail,0.01263651054291448
24,CPAY,Unknown,2023-03-09,2023-03-13,2,95.0,0.060895569148595535,0.11174606823871952,0.8542,143197.12553593123,-0.032,-4582.3080171497995,pct_trail,0.0
24,EW,Health Care,2023-03-09,2023-03-22,9,95.1,0.06848109249878154,0.1321783750516112,0.8542,143197.12553593123,0.04533789293699855,6492.255946433992,pct_trail,0.07733789293699855
24,MMM,Industrials,2023-03-13,2023-03-23,8,95.0,0.06205052954773948,0.10382214861558176,0.8542,142757.36246640555,-0.0241751235523657,-3451.1768756352085,pct_trail,0.007824876447634299
24,AMZN,Consumer Discretionary,2023-03-10,2023-03-28,12,95.0,0.060288710685380095,0.15880670957071558,0.8542,141149.58337841954,0.07689452220875118,10853.629773847857,pct_trail,0.10889452220875118
24,BXP,Real Estate,2023-03-22,2023-04-05,10,95.2,0.07551239547075386,0.16761495880450158,0.8542,145105.21018862765,0.07183441687674155,10423.548159677084,pct_trail,0.10383441687674155
24,DELL,Unknown,2023-03-28,2023-04-19,15,95.1,0.06907394730871723,0.1412533761336877,0.8542,145863.6293929239,0.15567979312197003,22708.0196479101,pct_trail,0.18767979312197003
24,META,Communication Services,2023-04-05,2023-04-20,10,95.1,0.06804868162093579,0.14632697309409393,0.8542,150333.08637762896,0.01533328790044289,2305.100494390334,pct_trail,0.04733328790044289
24,MTCH,Communication Services,2023-04-20,2023-04-25,3,95.0,0.0606960141216635,0.1737990267284565,0.8542,154143.41158288153,-0.023337240942465448,-3597.2819358033257,pct_trail,0.008662759057534553
24,APD,Materials,2023-03-23,2023-05-02,27,95.1,0.06775632047331545,0.10261848905902829,0.8542,143551.4266607914,0.10114050192641355,14518.863344725185,hold_expiry,0.11652276263165184
24,META,Communication Services,2023-04-25,2023-05-04,7,95.0,0.06390343245331043,0.14719337961788714,0.8542,152702.46377514655,0.13966964739656754,21327.899272061844,pct_trail,0.17166964739656754
24,GNRC,Industrials,2023-05-04,2023-05-08,2,95.2,0.07543796342506583,0.24560965870239454,0.8542,158979.89350786796,0.015234706044207987,2422.0119445318583,pct_trail,0.047234706044207986
24,SMCI,Information Technology,2023-05-03,2023-05-09,4,95.0,0.06244069810969353,0.19958474106639787,0.8542,159085.65869623056,-0.007513251213138809,-1195.2505181924407,pct_trail,0.02448674878686119
24,DELL,Unknown,2023-04-20,2023-05-11,15,92.5,0.054158339412470724,0.12311093241476896,0.7981,134941.3567735732,0.04951175980684111,6681.184044582408,pct_trail,0.08151175980684111
24,TSLA,Consumer Discretionary,2023-05-09,2023-05-15,4,95.0,0.06070990743784457,0.22362964170017388,0.8542,160052.53602772715,-0.014678096364173691,-2349.2665471453606,pct_trail,0.017321903635826308
24,CVNA,Unknown,2023-05-11,2023-05-15,2,96.1,0.1549731676635929,0.5957573985530525,0.8542,159830.27925687793,-0.032,-5114.568936220094,pct_trail,0.0
24,GNRC,Industrials,2023-05-08,2023-05-16,6,92.2,0.053416284036547086,0.1774145279558846,0.7981,140585.69100364222,0.02421435683896081,3404.192088414075,pct_trail,0.05621435683896081
24,GNRC,Industrials,2023-05-16,2023-05-19,3,95.1,0.06557791143038931,0.2168717415346011,0.8542,157566.99191104987,0.017314580737048085,2728.2064029376756,pct_trail,0.049314580737048086
24,TSLA,Consumer Discretionary,2023-05-17,2023-05-24,5,91.6,0.051874833763171216,0.16552997017849902,0.7981,139759.89203685173,0.054333831818704575,7593.69046893061,pct_trail,0.08633383181870458
24,XYZ,Unknown,2023-05-15,2023-05-25,8,91.4,0.05150783818417171,0.157391723069774,0.7981,139220.53016837675,0.055743977492526825,7760.706100203645,pct_trail,0.08774397749252683
24,GNRC,Industrials,2023-05-19,2023-05-30,6,91.5,0.051702758029229044,0.22481987471454157,0.7981,140482.8695492086,0.007458651902627652,1047.812822249797,pct_trail,0.03945865190262765
24,XYZ,Unknown,2023-05-25,2023-06-12,11,95.0,0.06113289091138822,0.15185885382913497,0.8542,162476.65932996248,0.08503204047217541,13815.721871929227,pct_trail,0.11703204047217541
24,GNRC,Industrials,2023-05-30,2023-06-14,11,95.1,0.0669841928495459,0.22028162684202005,0.8542,164629.6905747066,0.062128035320088176,10228.119230760558,pct_trail,0.09412803532008818
24,CVNA,Unknown,2023-06-12,2023-06-16,4,95.9,0.13791553737249573,0.3970539922481307,0.8542,176878.1495376977,0.2088278457196611,36937.08292283748,pct_trail,0.2408278457196611
24,EPAM,Information Technology,2023-06-14,2023-06-16,2,90.4,0.048924790141632916,0.16439799319571374,0.7981,159444.0514772769,-0.00813804880240873,-1297.563472175849,pct_trail,0.02386195119759127
24,TSLA,Consumer Discretionary,2023-05-24,2023-06-21,18,95.0,0.06043449999837338,0.19695671616880422,0.8542,162979.20485087845,0.46854674685620545,76363.37623809019,pct_trail,0.5005467468562055
24,CVNA,Unknown,2023-06-16,2023-06-21,2,95.6,0.11027652118733883,0.3479071284446366,0.8542,186132.19844032737,-0.032,-5956.230350090475,pct_trail,0.0
24,GNRC,Industrials,2023-06-26,2023-07-05,6,90.0,0.04794508527325374,0.17626528047740725,0.7786,155175.8222281436,0.1175305701854821,18237.902865474727,pct_trail,0.1495305701854821
24,EPAM,Information Technology,2023-06-16,2023-07-20,22,90.7,0.04961956323057254,0.1535788919382806,0.7981,162945.21536057084,0.10603471368047027,17277.849256360696,pct_trail,0.13803471368047027
24,CVNA,Unknown,2023-07-20,2023-07-25,3,95.5,0.10262516908528667,0.3639392162894924,0.8542,193070.63157630395,-0.032,-6178.2602104417265,pct_trail,0.0
24,CVNA,Unknown,2023-07-25,2023-07-27,2,95.7,0.12422447675872411,0.3032365300769109,0.8542,191903.8263477667,-0.032,-6140.922443128535,pct_trail,0.0
24,CVNA,Unknown,2023-07-27,2023-08-04,6,95.4,0.09849813527289332,0.29373975313654255,0.8542,190744.07260308397,0.2495126050420169,47593.050451519084,pct_trail,0.2815126050420169
24,EPAM,Information Technology,2023-08-04,2023-08-09,3,90.1,0.048266298868881,0.12121757328235454,0.7981,174851.14619089485,-0.032,-5595.236678108636,pct_trail,0.0
24,CCL,Consumer Discretionary,2023-08-07,2023-08-09,2,90.8,0.049859220103531283,0.1266737600008185,0.7981,174835.9295107863,-0.032,-5594.749744345162,pct_trail,0.0
24,CCL,Consumer Discretionary,2023-08-09,2023-08-11,2,90.5,0.04931781941794182,0.126382650239878,0.7981,173001.10313322718,-0.02678781885343648,-4634.322212177572,pct_trail,0.0052121811465635215
24,PYPL,Financials,2023-08-09,2023-08-15,4,90.8,0.05002725950396307,0.10323774697121747,0.7981,173001.10313322718,-0.011846069553997222,-2049.383100634456,pct_trail,0.020153930446002777
24,CCL,Consumer Discretionary,2023-08-11,2023-08-16,3,90.3,0.04870009732339569,0.12013888955362764,0.7981,171920.37558385573,-0.029612594015329757,-5091.00828512773,pct_trail,0.0023874059846702433
24,EPAM,Information Technology,2023-08-09,2023-08-17,6,91.2,0.051018975527486736,0.12462677638680583,0.7981,173001.10313322718,-0.01676118904475629,-2899.704194567401,pct_trail,0.015238810955243709
24,CF,Materials,2023-08-15,2023-08-22,5,92.4,0.053839783401821134,0.11698198367834983,0.7981,171878.0818119062,-0.006335870490790733,-1088.9972665657717,pct_trail,0.025664129509209266
24,RCL,Consumer Discretionary,2023-08-16,2023-08-24,6,90.3,0.04860814447676795,0.13535875603206254,0.7981,170897.40631529342,-0.01984297786378561,-3391.1134504927427,pct_trail,0.01215702213621439
24,CFG,Financials,2023-08-21,2023-09-06,11,90.1,0.048310386601781295,0.09601285133804587,0.7981,170770.91908709696,0.011366467536997134,1941.062108066652,pct_trail,0.04336646753699713
24,MTD,Health Care,2023-09-21,2023-10-02,7,92.3,0.0536502990073092,0.11131812330362656,0.7981,169225.47287023428,-0.006040931235889306,-1022.2794449699365,pct_trail,0.025959068764110693
24,DG,Consumer Discretionary,2023-10-02,2023-10-09,5,95.1,0.06514083846568376,0.1904948657225398,0.8542,196307.7224267574,-0.0006846026692290657,-134.39279076363664,pct_trail,0.03131539733077093
24,DG,Consumer Discretionary,2023-10-09,2023-10-12,3,95.0,0.06156074266825637,0.17752309560321897,0.8542,199775.59331091502,0.0009416368860646635,188.11606759701064,pct_trail,0.03294163688606466
24,NVDA,Information Technology,2023-09-20,2023-10-13,17,95.0,0.06104822109654392,0.2642031438269432,0.8542,194368.15480142328,0.0794133074307917,15435.418032001138,pct_trail,0.1114133074307917
24,CCL,Consumer Discretionary,2023-10-12,2023-10-18,4,95.2,0.07776380213860565,0.20122813008427173,0.8542,200849.07564394045,-0.032,-6427.170420606095,pct_trail,0.0
24,A,Unknown,2023-10-13,2023-10-18,3,95.0,0.06142539992137088,0.11600334536887302,0.8542,199601.0740870366,-0.014897596755467616,-2973.576313706888,pct_trail,0.017102403244532383
24,IBKR,Unknown,2023-10-18,2023-10-20,2,95.0,0.06040042423711701,0.10369901912119742,0.8542,198561.88112918253,-0.032,-6353.980196133841,pct_trail,0.0
24,HII,Industrials,2023-09-21,2023-10-23,22,90.2,0.04858599092735909,0.08546071771990763,0.7981,169225.47287023428,0.07990099984121238,13521.284480933678,pct_trail,0.11190099984121238
24,BAC,Financials,2023-10-20,2023-10-24,2,95.0,0.06089592742697273,0.11720155778915994,0.8542,195854.92384173916,-0.032,-6267.357562935653,pct_trail,0.0
24,CCL,Consumer Discretionary,2023-10-23,2023-11-09,13,95.0,0.0640494893935495,0.1591492275799909,0.8542,195411.4788714669,0.0919097425756559,17960.218719404747,pct_trail,0.1239097425756559
24,MKC,Consumer Staples,2023-10-18,2023-11-29,29,95.1,0.06818394562877907,0.11517956902205549,0.8542,198561.88112918253,0.053444047879855267,10611.950682182161,pct_trail,0.08544404787985527
24,NVDA,Information Technology,2023-11-29,2023-12-04,3,95.0,0.06080708603928698,0.19335645815927033,0.8542,209002.64501051093,-0.032,-6688.084640336349,pct_trail,0.0
24,AXP,Financials,2023-10-24,2023-12-06,30,95.0,0.06092238732679262,0.09366330911894166,0.8542,196389.73869200624,0.17115693159934223,33613.46507212041,pct_trail,0.20315693159934223
24,WYNN,Consumer Discretionary,2023-12-11,2023-12-20,7,90.2,0.04843784331607783,0.1101306957481725,0.7981,183956.5255111669,0.03451130865924615,6348.580431798369,pct_trail,0.06651130865924615
24,ROK,Industrials,2023-11-09,2023-12-22,30,95.0,0.061550543053274794,0.09412813276261006,0.8542,202974.7021010917,0.200923455619072,40782.37854940306,hold_expiry,0.21347609251951738
24,META,Communication Services,2023-12-04,2024-01-02,19,92.3,0.053534255440193544,0.17853048023167378,0.7981,184341.92276534086,0.0876800788087482,16163.114315821262,pct_trail,0.1196800788087482
24,BLDR,Consumer Discretionary,2023-12-26,2024-01-02,4,90.2,0.04835282461184872,0.15363011349944491,0.7981,192297.33727505963,-0.020614800759013202,-3964.171294414117,pct_trail,0.011385199240986799
24,NVDA,Information Technology,2023-12-20,2024-01-03,8,95.2,0.07421129744557932,0.19823511544139832,0.8542,217504.51111526403,-0.0026727729526471993,-581.3401743876299,pct_trail,0.0293272270473528
24,SW,Industrials,2024-01-02,2024-01-04,2,91.9,0.052521258808243036,0.12614646010535358,0.7981,190610.353549493,-0.032,-6099.531313583777,pct_trail,0.0
24,AXON,Industrials,2024-01-08,2024-01-24,11,90.1,0.04815137541713223,0.11119346302592965,0.7981,191479.63247580995,-6.04109534593604e-06,-1.156746716591159,pct_trail,0.03199395890465406
24,META,Communication Services,2024-01-02,2024-01-31,20,95.0,0.06285124516598775,0.16768240698464923,0.8542,217548.47781132683,0.12604655324006211,27421.23579073988,pct_trail,0.15804655324006212
24,PANW,Information Technology,2024-01-05,2024-02-13,26,91.4,0.05151828470397252,0.14977700886906475,0.7981,190049.74591248416,0.30013162266284943,57039.938627376105,pct_trail,0.33213162266284946
24,STLD,Unknown,2024-01-25,2024-02-13,13,95.0,0.06259804643519623,0.13159149622085517,0.8542,229081.92826017065,0.04642948598022614,10636.156176478764,pct_trail,0.07842948598022614
24,CMG,Consumer Discretionary,2024-02-07,2024-02-20,8,90.6,0.04947515761257988,0.12574558302615516,0.7981,205920.74714092314,-0.032,-6589.4639085095405,pct_trail,0.0
24,CVNA,Unknown,2024-03-04,2024-03-06,2,95.0,0.061903951158483565,0.2634169812159608,0.8542,233203.3071052411,-0.032,-7462.505827367716,pct_trail,0.0
24,EQT,Energy,2024-02-22,2024-03-11,12,91.5,0.05172027918573687,0.14705415927414447,0.7981,204127.33162927048,-0.014047643322632612,-2867.5079471287345,pct_trail,0.017952356677367387
