strategy_id,symbol,sector,entry_date,exit_date,days_held,ml_score,predicted_return,predicted_mfe,win_probability,allocation,pnl_pct,pnl_dollars,exit_reason,hwm
12,AMD,Information Technology,2024-07-18,2024-07-24,4,95.2,0.04578820982704302,0.11713506322552618,0.8452,1005788.6260956732,-0.03135802786159078,-31539.547759979232,pct_trail,0.0006419721384092192
12,AMD,Information Technology,2024-07-18,2024-07-24,4,95.4,0.05402346732119291,0.12389080455262595,0.8452,1005788.6260956732,-0.03135802786159078,-31539.547759979232,pct_trail,0.0006419721384092192
12,NVDA,Information Technology,2024-07-24,2024-07-30,4,95.2,0.04240146031650435,0.12352998315175859,0.8452,990806.5980088764,-0.032,-31705.811136284046,pct_trail,0.0
12,NVDA,Information Technology,2024-07-24,2024-07-30,4,95.2,0.045054073966122,0.1391881162399499,0.8452,990806.5980088764,-0.032,-31705.811136284046,pct_trail,0.0
12,BLDR,Consumer Discretionary,2024-07-24,2024-08-01,6,95.2,0.04341230684831727,0.10196789151086688,0.8452,990806.5980088764,0.05864365429535437,58104.5196071887,pct_trail,0.09064365429535437
12,NCLH,Consumer Discretionary,2024-08-01,2024-08-05,2,95.0,0.0360877962043433,0.09353583294848948,0.8452,994260.4767240505,-0.032,-31816.335255169615,pct_trail,0.0
12,DELL,Unknown,2024-08-01,2024-08-05,2,95.0,0.0349684883291915,0.11720171558397979,0.8452,994260.4767240505,-0.032,-31816.335255169615,pct_trail,0.0
12,DELL,Unknown,2024-08-01,2024-08-05,2,95.0,0.03481966586265911,0.11722229587572784,0.8452,994260.4767240505,-0.032,-31816.335255169615,pct_trail,0.0
12,DG,Consumer Discretionary,2024-07-23,2024-08-07,11,93.4,0.03236499581544924,0.07869833030122969,0.8189,941725.0688683221,-0.008328674310990018,-7843.321389098899,pct_trail,0.02367132568900998
12,TSLA,Consumer Discretionary,2024-08-13,2024-08-22,7,95.1,0.03815745675966073,0.11278902284895499,0.8452,975843.0812251763,0.042291488235577185,41269.85618940394,pct_trail,0.07429148823557719
12,TSLA,Consumer Discretionary,2024-08-13,2024-08-22,7,95.2,0.042900975890272856,0.11562061019184014,0.8452,975843.0812251763,0.042291488235577185,41269.85618940394,pct_trail,0.07429148823557719
12,EPAM,Information Technology,2024-08-13,2024-08-26,9,90.7,0.02894322052284126,0.09261260099086095,0.8189,913400.85862614,-0.004364744729489415,-3986.761583599551,pct_trail,0.027635255270510584
12,EPAM,Information Technology,2024-08-13,2024-08-26,9,90.9,0.02920444439486669,0.0931707078136649,0.8189,913400.85862614,-0.004364744729489415,-3986.761583599551,pct_trail,0.027635255270510584
12,NCLH,Consumer Discretionary,2024-08-22,2024-09-04,8,95.0,0.03579602035065593,0.09043460626077086,0.8452,990360.6588835131,0.08130049261083741,80516.80942962313,pct_trail,0.11330049261083741
12,NCLH,Consumer Discretionary,2024-08-22,2024-09-04,8,95.0,0.03669939009102143,0.09163271607323137,0.8452,990360.6588835131,0.08130049261083741,80516.80942962313,pct_trail,0.11330049261083741
12,DELL,Unknown,2024-09-04,2024-09-06,2,95.0,0.034636608606808866,0.11916984091702794,0.8452,1036652.7014682213,-0.032,-33172.88644698308,pct_trail,0.0
12,APA,Energy,2024-09-04,2024-09-09,3,91.3,0.02973233583284499,0.11692533848243977,0.8189,970319.3944146928,-0.028910700586759458,-28052.61348544894,pct_trail,0.0030892994132405427
12,UAL,Industrials,2024-08-27,2024-09-13,12,95.0,0.03453948275902016,0.07612480945873998,0.8452,1030139.2868092972,0.1897418130042714,195460.49592612317,hold_expiry,0.1917418130042714
12,UAL,Industrials,2024-08-27,2024-09-17,14,95.0,0.03468533453005695,0.07803485649301412,0.8452,1030139.2868092972,0.2471694352159468,254618.94571441223,hold_expiry,0.2491694352159468
12,SMCI,Information Technology,2024-09-06,2024-09-17,7,95.1,0.040449441066437115,0.19179097689635027,0.8452,1042541.7237365674,0.15094260725560218,157363.96595354722,pct_trail,0.18294260725560219
12,TSLA,Consumer Discretionary,2024-09-10,2024-09-20,8,90.8,0.029063462901547026,0.07567672853464205,0.8189,1007274.1763886117,0.05141115090418724,51785.12468420583,hold_expiry,0.07848078878719544
12,AMD,Information Technology,2024-09-17,2024-10-01,10,90.9,0.02925232955277424,0.12025036934210107,0.8189,1053147.8057333115,0.07852910754541845,82702.75729765267,pct_trail,0.11052910754541845
12,CF,Materials,2024-09-13,2024-10-08,17,95.0,0.03496274550324253,0.07891032953717712,0.8452,1116845.0985635591,0.10697713415431978,119476.88793862837,pct_trail,0.13897713415431978
12,HAL,Energy,2024-10-01,2024-10-08,5,85.2,0.024488686526902555,0.08985026131511618,0.7873,998929.3661174531,0.006757507507507506,6750.272691008403,pct_trail,0.038757507507507505
12,TTD,Unknown,2024-09-18,2024-10-15,19,95.1,0.03712867775355445,0.09369902905384679,0.8452,1121444.4919282303,0.08742788372523624,98045.51864460795,hold_expiry,0.09211257174597298
12,TTD,Unknown,2024-09-20,2024-10-15,17,95.0,0.037015844672474714,0.09035166931157176,0.8452,1142846.1944526236,0.07260505889873081,82976.4152604231,hold_expiry,0.07725321888412018
12,AMAT,Information Technology,2024-10-08,2024-10-15,5,90.2,0.028354188220368396,0.12055529867211243,0.8189,1111006.8920965244,0.03276488240461853,36402.010170263326,pct_trail,0.06476488240461853
12,MU,Information Technology,2024-10-15,2024-10-22,5,95.0,0.03601596332798971,0.1408850993469982,0.8452,1205350.6162459282,0.04209939688552969,50744.53397955512,pct_trail,0.07409939688552969
12,MU,Information Technology,2024-10-15,2024-10-22,5,95.0,0.034713428336247486,0.14068174857745688,0.8452,1205350.6162459282,0.04209939688552969,50744.53397955512,pct_trail,0.07409939688552969
12,WDAY,Unknown,2024-10-22,2024-10-24,2,91.3,0.029753825829905458,0.08247533119111546,0.8189,1150268.6992639578,-0.032,-36808.59837644665,pct_trail,0.0
12,TSLA,Consumer Discretionary,2024-10-24,2024-10-29,3,95.1,0.03857585146498768,0.09989734553455959,0.8452,1212759.8433715848,0.0014382678132676425,1744.273447944858,pct_trail,0.03343826781326764
12,PODD,Health Care,2024-10-08,2024-10-30,16,95.1,0.03947539399802956,0.11748080410222692,0.8452,1186957.9260923767,0.004192386517245768,4976.186405887679,pct_trail,0.03619238651724577
12,NVDA,Information Technology,2024-10-22,2024-10-31,7,95.1,0.03741823798819813,0.1523789945403334,0.8452,1228903.7623798142,-0.032,-39324.920396154055,pct_trail,0.0
12,AMD,Information Technology,2024-10-30,2024-11-01,2,95.0,0.03699653685019665,0.13482192835990767,0.8452,1217806.6521048036,-0.032,-38969.812867353714,pct_trail,0.0
12,CCL,Consumer Discretionary,2024-10-15,2024-11-08,18,95.0,0.03549355498500042,0.10744077774720638,0.8452,1205350.6162459282,0.11493736364144924,138539.82209490318,hold_expiry,0.12436366009659316
12,AMD,Information Technology,2024-10-31,2024-11-12,8,95.1,0.04002622817313684,0.1527539295283278,0.8452,1207306.5513182124,0.007911154299993036,9551.18841487084,pct_trail,0.039911154299993035
12,MRNA,Health Care,2024-11-12,2024-11-14,2,95.4,0.05560369699957288,0.27534327796246766,0.8452,1274020.1310185394,-0.032,-40768.64419259326,pct_trail,0.0
12,UAL,Industrials,2024-11-01,2024-11-15,10,91.2,0.02955105365942283,0.09752136647107855,0.8189,1124700.2498540105,0.1311096196868009,147459.0220200093,hold_expiry,0.1331096196868009
12,ULTA,Consumer Discretionary,2024-11-08,2024-11-15,5,95.0,0.036863093332463334,0.10973937897285373,0.8452,1272137.5195318507,-0.032,-40708.400625019225,pct_trail,0.0
12,XYZ,Unknown,2024-11-14,2024-11-20,4,95.1,0.038474116126383226,0.10377894440350074,0.8452,1270745.144560257,0.07588779669144088,96434.04917702444,pct_trail,0.10788779669144088
12,TSLA,Consumer Discretionary,2024-11-15,2024-11-25,6,95.0,0.036027460277476726,0.12491046368570366,0.8452,1266896.8211849413,0.0672766275879271,85232.54563118797,pct_trail,0.0992766275879271
12,CCL,Consumer Discretionary,2024-10-29,2024-11-27,21,95.0,0.03612408077336814,0.1043559709377081,0.8452,1221525.4289655383,0.13555608387920892,165585.20350943916,hold_expiry,0.14706136383265966
12,NCLH,Consumer Discretionary,2024-11-26,2024-12-03,4,93.5,0.032498569736217585,0.09353653580477468,0.8189,1264515.051156912,0.01104635761589415,13968.285465759935,pct_trail,0.04304635761589415
12,NCLH,Consumer Discretionary,2024-11-27,2024-12-03,3,91.9,0.030463373344640842,0.09086094903211483,0.8189,1261402.1172282554,0.021120356612184282,26641.262547225037,pct_trail,0.05312035661218428
12,EL,Consumer Staples,2024-11-15,2024-12-06,14,95.2,0.042376946995086255,0.15251376721973864,0.8452,1266896.8211849413,0.24815124406286615,314382.02227633365,hold_expiry,0.25015124406286615
12,FCX,Materials,2024-12-03,2024-12-06,3,95.0,0.03565025175967447,0.08860739588133903,0.8452,1391037.2801357785,-0.032,-44513.19296434491,pct_trail,0.0
12,FCX,Materials,2024-12-03,2024-12-06,3,95.0,0.03502874061467706,0.0849287782265663,0.8452,1391037.2801357785,-0.032,-44513.19296434491,pct_trail,0.0
12,TTD,Unknown,2024-11-20,2024-12-09,12,90.1,0.02826955424163953,0.09661101345901141,0.8189,1226825.195609719,0.09398870056497158,115307.70595572457,pct_trail,0.12598870056497158
12,EPAM,Information Technology,2024-12-06,2024-12-13,5,95.2,0.044513253566445095,0.08671024646751674,0.8452,1380991.9165787494,-0.001240171114279735,-1712.6662839947744,pct_trail,0.030759828885720264
12,EPAM,Information Technology,2024-12-06,2024-12-13,5,95.2,0.04461329537783464,0.08777177005689049,0.8452,1380991.9165787494,-0.001240171114279735,-1712.6662839947744,pct_trail,0.030759828885720264
12,APA,Energy,2024-12-06,2024-12-16,6,95.1,0.03888197805775023,0.09444436665542791,0.8452,1380991.9165787494,0.03896390026051358,53808.83129814988,pct_trail,0.07096390026051358
12,FANG,Energy,2024-12-10,2024-12-16,4,95.2,0.043614767769864525,0.10049744180533496,0.8452,1393898.7957124135,-0.027403390673112565,-38197.55325768839,pct_trail,0.004596609326887435
12,AMD,Information Technology,2024-12-24,2024-12-30,3,91.7,0.030261140585394367,0.10513119142297916,0.8189,1288696.441433151,-0.032,-41238.28612586083,pct_trail,0.0
12,FCX,Materials,2024-12-24,2025-01-02,5,95.1,0.0421439331868979,0.09286766323952157,0.8452,1376794.7493103622,-0.032,-44057.43197793159,pct_trail,0.0
12,FCX,Materials,2024-12-24,2025-01-02,5,95.1,0.037321203056595434,0.10345058090713719,0.8452,1376794.7493103622,-0.032,-44057.43197793159,pct_trail,0.0
12,LRCX,Information Technology,2024-12-24,2025-01-10,10,95.1,0.040754980481794066,0.11516585946311954,0.8452,1376794.7493103622,0.02420992849567208,33332.102434020635,pct_trail,0.05620992849567208
12,LRCX,Information Technology,2024-12-31,2025-01-10,6,95.0,0.03526434494925669,0.0991433545351957,0.8452,1349351.8983439263,0.04760676412701839,64238.277548803795,pct_trail,0.07960676412701839
12,WDAY,Unknown,2025-01-08,2025-01-13,2,95.1,0.04125792622981012,0.08258094947843489,0.8452,1384696.952294952,-0.032,-44310.30247343847,pct_trail,0.0
12,NCLH,Consumer Discretionary,2025-01-08,2025-01-17,6,95.1,0.03997429569237255,0.06753319058264784,0.8452,1384696.952294952,0.04622530864197527,64008.04399543667,hold_expiry,0.04822530864197527
12,NCLH,Consumer Discretionary,2025-01-10,2025-01-22,7,95.6,0.06391886988941871,0.11605993621824362,0.8452,1369001.4021173238,0.021509112058937713,29446.004566984368,pct_trail,0.05350911205893771
12,XYZ,Unknown,2025-01-10,2025-01-27,10,95.4,0.056131681570549034,0.1151631931240531,0.8452,1369001.4021173238,0.0523227526047976,71629.92167860578,pct_trail,0.0843227526047976
12,XYZ,Unknown,2025-01-14,2025-01-27,8,95.4,0.05593124335142213,0.11665665754146551,0.8452,1369573.4788474971,0.05390148022324673,73822.0377843816,pct_trail,0.08590148022324673
12,UAL,Industrials,2025-01-22,2025-01-31,7,95.1,0.03799864669040323,0.07735395964201387,0.8452,1420359.0910472076,-0.01875558025377419,-26639.658921313665,pct_trail,0.01324441974622581
12,AXON,Industrials,2025-01-17,2025-02-07,14,95.2,0.046416335367244585,0.10736316553912521,0.8452,1419226.0028586648,0.14171348229470104,201123.45902829073,hold_expiry,0.1458687635757463
12,CVNA,Unknown,2025-01-28,2025-02-07,8,96.3,0.10147185046633504,0.22642084418145333,0.8452,1425735.7423994844,0.0764970390034716,109064.56269497689,hold_expiry,0.0784970390034716
12,CVNA,Unknown,2025-01-28,2025-02-07,8,96.2,0.09843265172222525,0.22777852751397584,0.8452,1425735.7423994844,0.0764970390034716,109064.56269497689,hold_expiry,0.0784970390034716
12,IBKR,Unknown,2025-02-07,2025-02-11,2,95.0,0.035500983914356445,0.06442690594001828,0.8452,1493020.8714192982,-0.032,-47776.66788541755,pct_trail,0.0
12,IBKR,Unknown,2025-02-07,2025-02-11,2,95.0,0.0357919360651019,0.06504576960447347,0.8452,1493020.8714192982,-0.032,-47776.66788541755,pct_trail,0.0
12,HII,Industrials,2025-02-11,2025-02-13,2,95.1,0.03939783492240265,0.10044454989694496,0.8452,1477810.3436106644,-0.032,-47289.93099554126,pct_trail,0.0
12,AXON,Industrials,2025-01-31,2025-02-14,10,95.0,0.03591931066533711,0.09315140532765138,0.8452,1436745.4233057434,0.045885553068171436,65925.85836654813,hold_expiry,0.04788555306817144
12,FCX,Materials,2025-02-11,2025-02-19,5,88.5,0.026982169535287606,0.08681260342854978,0.7873,1271940.2999650177,0.03796509702164855,48289.336893916654,pct_trail,0.06996509702164855
12,NVDA,Information Technology,2025-02-07,2025-02-21,9,95.1,0.04103831935788488,0.09881103051862807,0.8452,1493020.8714192982,0.04709705502802433,70316.88613922353,pct_trail,0.07909705502802433
12,EQT,Energy,2025-02-20,2025-02-24,2,95.0,0.03492377628390855,0.09445549748190117,0.8452,1498458.7050209697,-0.032,-47950.67856067103,pct_trail,0.0
12,EQT,Energy,2025-02-20,2025-02-24,2,95.1,0.03721919000642218,0.10409988523290258,0.8452,1498458.7050209697,-0.032,-47950.67856067103,pct_trail,0.0
12,MRNA,Health Care,2025-02-25,2025-02-27,2,91.1,0.029412856587084497,0.1596177228439744,0.8189,1390196.7359955842,-0.022985576923077095,-31954.4740134372,pct_trail,0.009014423076922906
12,NEM,Materials,2025-02-25,2025-02-27,2,95.0,0.03446619550836483,0.10625788494614317,0.8452,1484107.8752287175,-0.016859526889888538,-25021.356629913906,pct_trail,0.015140473110111463
12,BLDR,Consumer Discretionary,2025-02-21,2025-03-03,6,95.1,0.03757248829395276,0.08621309778650349,0.8452,1462486.0208171746,0.002437568256279639,3564.9094995966684,pct_trail,0.03443756825627964
12,UAL,Industrials,2025-03-04,2025-03-06,2,95.1,0.03748947287686384,0.13922692918345153,0.8452,1465164.5198379438,0.02669388702006728,39110.9361583652,pct_trail,0.05869388702006728
12,LRCX,Information Technology,2025-03-04,2025-03-06,2,95.1,0.04046913259609437,0.09229327263543594,0.8452,1465164.5198379438,0.005264872309687115,7713.904109630808,pct_trail,0.037264872309687114
12,LRCX,Information Technology,2025-03-04,2025-03-06,2,95.1,0.0407524263577234,0.09945060831035553,0.8452,1465164.5198379438,0.005264872309687115,7713.904109630808,pct_trail,0.037264872309687114
12,CVNA,Unknown,2025-03-06,2025-03-10,2,96.0,0.08531312157241155,0.23201675299197716,0.8452,1478079.8577433033,-0.02332994380519124,-34483.52002073632,pct_trail,0.008670056194808762
12,CVNA,Unknown,2025-03-06,2025-03-10,2,95.9,0.08443393795564186,0.2357221583665223,0.8452,1478079.8577433033,-0.02332994380519124,-34483.52002073632,pct_trail,0.008670056194808762
12,CCL,Consumer Discretionary,2025-03-06,2025-03-10,2,95.0,0.03539405514614105,0.08052848090914973,0.8452,1478079.8577433033,-0.032,-47298.55544778571,pct_trail,0.0
12,EFX,Industrials,2025-02-20,2025-03-11,13,95.0,0.0355392335859779,0.07731768588290572,0.8452,1498458.7050209697,0.025550824752549134,38286.85577092251,pct_trail,0.057550824752549135
12,TSLA,Consumer Discretionary,2025-03-18,2025-03-26,6,95.7,0.06973431678251572,0.15814140679535924,0.8452,1458288.0071091235,0.24686023700679052,359993.32305911847,pct_trail,0.2788602370067905
12,TTD,Unknown,2025-03-18,2025-03-26,6,95.8,0.07532384513974397,0.14786334363321113,0.8452,1458288.0071091235,0.12493226348199274,182187.2215367871,pct_trail,0.15693226348199274
12,TTD,Unknown,2025-03-18,2025-03-26,6,96.0,0.08615088390753271,0.15945979171772118,0.8452,1458288.0071091235,0.12493226348199274,182187.2215367871,pct_trail,0.15693226348199274
12,NCLH,Consumer Discretionary,2025-03-18,2025-03-27,7,95.6,0.06406316999782434,0.14314314848148477,0.8452,1458288.0071091235,0.052950183534347134,77216.6176223654,pct_trail,0.08495018353434713
12,SMCI,Information Technology,2025-03-26,2025-03-28,2,95.0,0.035443768881977804,0.1647091689080267,0.8452,1606254.9910397811,-0.032,-51400.159713272995,pct_trail,0.0
12,SMCI,Information Technology,2025-03-26,2025-03-28,2,95.2,0.04333396528839098,0.1730758237531468,0.8452,1606254.9910397811,-0.032,-51400.159713272995,pct_trail,0.0
12,TRGP,Energy,2025-03-26,2025-04-03,6,95.0,0.034877135175450734,0.088757891019249,0.8452,1606254.9910397811,-0.013785972640712322,-22143.787360482038,pct_trail,0.018214027359287677
12,FANG,Energy,2025-03-27,2025-04-03,5,95.2,0.04587423345311316,0.08157767757918814,0.8452,1563260.9864850312,-0.02413649480649635,-37731.64068149432,pct_trail,0.00786350519350365
12,AXON,Industrials,2025-03-28,2025-04-03,4,95.3,0.049182617620145655,0.12210915337767489,0.8452,1574683.8558193652,0.011873259183101033,18696.629551588223,pct_trail,0.04387325918310103
12,AXON,Industrials,2025-03-28,2025-04-03,4,95.1,0.0395299357629603,0.08615825731578956,0.8452,1574683.8558193652,0.011873259183101033,18696.629551588223,pct_trail,0.04387325918310103
12,KKR,Financials,2025-04-09,2025-04-11,2,95.1,0.03864467896748269,0.09580243357263446,0.8452,1581480.5411738204,-0.032,-50607.377317562255,pct_trail,0.0
12,KKR,Financials,2025-04-09,2025-04-11,2,95.1,0.03987840398625736,0.09057426971520562,0.8452,1581480.5411738204,-0.032,-50607.377317562255,pct_trail,0.0
12,MU,Information Technology,2025-04-09,2025-04-11,2,95.2,0.046110260250712194,0.11207478309609592,0.8452,1581480.5411738204,-0.032,-50607.377317562255,pct_trail,0.0
12,MU,Information Technology,2025-04-09,2025-04-11,2,95.2,0.04413715835048922,0.10857284291426732,0.8452,1581480.5411738204,-0.032,-50607.377317562255,pct_trail,0.0
12,TTD,Unknown,2025-04-22,2025-05-01,7,96.4,0.10884302329290273,0.17536573675868772,0.8452,1544606.7657393971,0.0915100698725855,141347.07305848054,pct_trail,0.1235100698725855
12,TTD,Unknown,2025-04-22,2025-05-01,7,96.4,0.10929237857406117,0.17734365319029446,0.8452,1544606.7657393971,0.0915100698725855,141347.07305848054,pct_trail,0.1235100698725855
12,CCL,Consumer Discretionary,2025-04-22,2025-05-02,8,95.2,0.04577410752771786,0.08428759821984241,0.8452,1544606.7657393971,0.08643233336872047,133503.9668999687,hold_expiry,0.08843233336872047
12,CCL,Consumer Discretionary,2025-04-22,2025-05-15,17,95.4,0.054844049632096936,0.12308472155922962,0.8452,1544606.7657393971,0.27719853832701014,428162.7377529715,hold_expiry,0.27919853832701014
12,KKR,Financials,2025-05-02,2025-05-19,11,95.0,0.03569245772732375,0.09110982112433379,0.8452,1655179.51707037,0.07321256619835162,121179.93996367013,pct_trail,0.10521256619835162
12,GNRC,Industrials,2025-05-01,2025-05-21,14,95.7,0.07013838591940211,0.15902379149540213,0.8452,1616443.930992441,0.11684175024407553,188868.13806857046,pct_trail,0.14884175024407553
12,GNRC,Industrials,2025-05-01,2025-05-21,14,95.4,0.05671372715433185,0.13330817084401192,0.8452,1616443.930992441,0.11684175024407553,188868.13806857046,pct_trail,0.14884175024407553
12,MRNA,Health Care,2025-05-15,2025-05-21,4,97.2,0.15110081876618872,0.288314302308623,0.8452,1798681.945989518,0.15150951374207192,272517.42701351555,pct_trail,0.18350951374207192
12,NCLH,Consumer Discretionary,2025-05-20,2025-05-22,2,95.1,0.04208976513163536,0.10543743952407594,0.8452,1856868.4655439365,-0.032,-59419.79089740597,pct_trail,0.0
12,NCLH,Consumer Discretionary,2025-05-21,2025-05-28,4,95.1,0.03834456579622253,0.08951811939762581,0.8452,1821249.0997613904,0.018522648083623833,33734.35614749695,pct_trail,0.05052264808362383
12,TSLA,Consumer Discretionary,2025-05-22,2025-05-30,5,95.7,0.07217916292085669,0.1519109257226539,0.8452,1867175.1070663985,0.03206873094065202,59877.93612759546,pct_trail,0.06406873094065202
12,XYZ,Unknown,2025-05-21,2025-06-06,11,95.2,0.04366906362445488,0.09623089772499,0.8452,1821249.0997613904,0.1702582972582971,310082.7706085808,hold_expiry,0.1722582972582971
12,XYZ,Unknown,2025-05-21,2025-06-06,11,95.2,0.04494339231541766,0.0989102612384206,0.8452,1821249.0997613904,0.1702582972582971,310082.7706085808,hold_expiry,0.1722582972582971
12,UAL,Industrials,2025-05-28,2025-06-06,7,94.3,0.03349939929648758,0.10493892066420689,0.8189,1804415.237165659,0.08483870967741947,153084.26044340932,hold_expiry,0.08683870967741947
12,CVNA,Unknown,2025-06-06,2025-06-12,4,96.1,0.0940404564878453,0.22653742795188567,0.8452,2003149.2542828505,-0.032,-64100.776137051216,pct_trail,0.0
12,CVNA,Unknown,2025-06-06,2025-06-12,4,96.1,0.09148712384530629,0.21987847881230058,0.8452,2003149.2542828505,-0.032,-64100.776137051216,pct_trail,0.0
12,GNRC,Industrials,2025-06-06,2025-06-13,5,95.3,0.05090135516798371,0.1209269444508808,0.8452,2003149.2542828505,-0.009649265395436061,-19328.918781245062,pct_trail,0.022350734604563938
12,TTD,Unknown,2025-06-12,2025-06-17,3,95.5,0.06119922890350015,0.15554350055206678,0.8452,1989577.5131205826,-0.032,-63666.48041985864,pct_trail,0.0
12,TTD,Unknown,2025-06-12,2025-06-17,3,95.5,0.06071134139673052,0.15061578282518448,0.8452,1989577.5131205826,-0.032,-63666.48041985864,pct_trail,0.0
12,NVDA,Information Technology,2025-05-30,2025-06-18,13,95.0,0.03552246702830368,0.08178214351862875,0.8452,1928907.5309489302,0.07466719467764937,144026.11412854775,hold_expiry,0.07666719467764938
12,AMD,Information Technology,2025-06-24,2025-07-01,5,95.1,0.039150638276933325,0.1040297147429104,0.8452,1962181.376798383,0.006864408004045227,13469.213548283302,pct_trail,0.038864408004045226
12,AMD,Information Technology,2025-06-24,2025-07-01,5,95.1,0.042303062841648975,0.12395666914414016,0.8452,1962181.376798383,0.006864408004045227,13469.213548283302,pct_trail,0.038864408004045226
12,XYZ,Unknown,2025-06-24,2025-07-11,12,95.5,0.062470243745663484,0.13211980260421774,0.8452,1962181.376798383,0.030289562289562283,59433.6150359537,pct_trail,0.062289562289562284
12,XYZ,Unknown,2025-06-24,2025-07-11,12,95.5,0.06253908809300573,0.13414801885891944,0.8452,1962181.376798383,0.030289562289562283,59433.6150359537,pct_trail,0.062289562289562284
12,MRNA,Health Care,2025-07-01,2025-07-11,7,95.3,0.04809739508525074,0.17032970776508644,0.8452,1999143.792512178,0.17053398396653874,340921.9554590772,hold_expiry,0.19484140815615203
12,MRNA,Health Care,2025-07-01,2025-07-14,8,96.4,0.10777711807057867,0.23198494730228664,0.8452,1999143.792512178,0.16284140815615203,325543.39027931326,pct_trail,0.19484140815615203
12,TTD,Unknown,2025-07-11,2025-07-25,10,95.3,0.05254843595841077,0.12842872923809642,0.8452,2113671.12936018,0.1407434332714248,297485.3315528416,hold_expiry,0.1427434332714248
12,RCL,Consumer Discretionary,2025-07-15,2025-07-25,8,95.2,0.04275471423264134,0.08543709291465833,0.8452,2150941.0160222277,0.031724714469064885,68237.98957310549,hold_expiry,0.0338421199154324
12,TTD,Unknown,2025-07-11,2025-07-29,12,95.3,0.05128186338608391,0.13199809198885284,0.8452,2113671.12936018,0.14152082780578404,299128.4879362391,pct_trail,0.17352082780578404
12,KKR,Financials,2025-07-11,2025-07-29,12,95.2,0.04279631778911745,0.08960970060727,0.8452,2113671.12936018,0.06854218841261006,144875.64479089974,hold_expiry,0.07876618658917045
12,NVDA,Information Technology,2025-07-25,2025-08-01,5,95.3,0.051491307327297245,0.09834346463498532,0.8452,2262045.4840884167,0.001256240805390026,2841.6738407601038,pct_trail,0.033256240805390025
12,NVDA,Information Technology,2025-07-25,2025-08-01,5,95.1,0.04221174562597413,0.09148706339409758,0.8452,2262045.4840884167,0.001256240805390026,2841.6738407601038,pct_trail,0.033256240805390025
12,NFLX,Communication Services,2025-07-29,2025-08-05,5,86.3,0.025303977643569273,0.10777496735802056,0.7873,1951349.2638885502,-0.018772079333299024,-36630.88318869052,pct_trail,0.013227920666700976
12,NFLX,Communication Services,2025-07-29,2025-08-05,5,87.9,0.026517785391455342,0.10869688515296495,0.7873,1951349.2638885502,-0.018772079333299024,-36630.88318869052,pct_trail,0.013227920666700976
12,NCLH,Consumer Discretionary,2025-08-01,2025-08-07,4,95.1,0.04023068467653321,0.10600695210429156,0.8452,2252505.811115492,0.002285714285714254,5148.584711121053,pct_trail,0.03428571428571425
12,NCLH,Consumer Discretionary,2025-08-01,2025-08-07,4,95.2,0.0424985346917616,0.10950999498747117,0.8452,2252505.811115492,0.002285714285714254,5148.584711121053,pct_trail,0.03428571428571425
12,NOW,Information Technology,2025-08-05,2025-08-07,2,95.0,0.03688395197722693,0.08358642640771445,0.8452,2262075.7654233477,-0.024056301926816487,-54417.17759435856,pct_trail,0.007943698073183514
12,NOW,Information Technology,2025-08-05,2025-08-07,2,95.0,0.0349561983381652,0.08278970226593191,0.8452,2262075.7654233477,-0.024056301926816487,-54417.17759435856,pct_trail,0.007943698073183514
12,TSLA,Consumer Discretionary,2025-08-13,2025-08-20,5,95.1,0.03903444276822357,0.11401002408074555,0.8452,2227379.3587921057,-0.032,-71276.13948134739,pct_trail,0.0
12,TSLA,Consumer Discretionary,2025-08-13,2025-08-20,5,95.1,0.04226304192626455,0.12194790835993902,0.8452,2227379.3587921057,-0.032,-71276.13948134739,pct_trail,0.0
12,FANG,Energy,2025-08-20,2025-08-29,7,95.0,0.03614179597063359,0.06661874558747674,0.8452,2228073.3047407023,0.07698719595160486,171533.11610661226,hold_expiry,0.0819611911262097
12,EPAM,Information Technology,2025-08-13,2025-09-04,15,90.8,0.029101485381628982,0.08215764585733781,0.8189,2086435.6062658306,0.06476616915422875,135130.44140481862,pct_trail,0.09676616915422875
12,EPAM,Information Technology,2025-08-13,2025-09-04,15,90.9,0.02920010902018428,0.08351413814573273,0.8189,2086435.6062658306,0.06476616915422875,135130.44140481862,pct_trail,0.09676616915422875
12,NCLH,Consumer Discretionary,2025-08-29,2025-09-08,5,95.0,0.0359032760312079,0.08749005724757397,0.8452,2327187.514492632,0.00101127214170685,2353.4199019344046,pct_trail,0.03301127214170685
12,NCLH,Consumer Discretionary,2025-09-04,2025-09-08,2,95.0,0.0345611358990371,0.07990385713888969,0.8452,2319931.4537729,-0.029264556467370112,-67891.76502936507,pct_trail,0.0027354435326298887
12,AXON,Industrials,2025-09-04,2025-09-12,6,90.8,0.029099417021595825,0.06425525257147523,0.8189,2173131.204678463,0.033567546839049056,72946.6835004434,hold_expiry,0.03556754683904906
12,UAL,Industrials,2025-08-20,2025-09-15,17,95.3,0.04911708705545256,0.11836433563361133,0.8452,2228073.3047407023,0.0633525641025641,141154.15686379716,pct_trail,0.0953525641025641
12,TTD,Unknown,2025-09-16,2025-09-18,2,95.9,0.07999638708186758,0.17404318471600363,0.8452,2485338.040929534,-0.021419757211270846,-53235.33742464614,pct_trail,0.010580242788729155
