strategy_id,symbol,sector,direction,entry_date,exit_date,holding_days_cal,days_held,ml_score,predicted_return,predicted_mfe,win_probability,allocation,exit_return,pnl_dollars,pnl_pct,exit_reason,hwm
L1P5_skip_LS,A,Unknown,l,2018-11-20,2018-12-04,14,9,95.0,0.04032316778359184,0.05929439266671363,0.8374,35374.0062976536,0.07782924259667734,2753.132117756474,0.07782924259667734,hold_expiry,0.10589526315707087
L1P5_skip_LS,AES,Utilities,l,2018-11-20,2018-12-06,16,10,95.0,0.039866919105688875,0.08338851453979074,0.8374,35374.0062976536,0.034916205795634925,1235.126083704959,0.034916205795634925,hold_expiry,0.04698267590153349
L1P5_skip_LS,ARE,Real Estate,l,2018-11-20,2018-12-10,20,12,95.0,0.039765355735480956,0.06274742955443091,0.8374,35374.0062976536,0.039404419609956776,1393.892187437996,0.039404419609956776,hold_expiry,0.052335749562768985
L1P5_skip_LS,AMD,Information Technology,s,2018-12-04,2018-12-12,26,5,95.2,0.04962382532206615,0.1420208468078744,0.8374,37413.4980916121,0.04659848484848486,1743.4123239508037,0.04659848484848486,pct_trail,0.07859848484848486
L1P5_skip_LS,AMD,Information Technology,s,2018-12-04,2018-12-12,27,5,95.2,0.04958959000356436,0.1380343278444945,0.8374,37413.4980916121,0.04659848484848486,1743.4123239508037,0.04659848484848486,pct_trail,0.07859848484848486
L1P5_skip_LS,MO,Consumer Staples,l,2018-12-04,2018-12-14,21,7,95.0,0.040273103671122426,0.06441130583167964,0.8374,38010.38997688601,-0.032,-1216.3324792603523,-0.032,pct_trail,0.0
L1P5_skip_LS,AOS,Industrials,s,2018-12-06,2018-12-17,11,7,95.0,0.038241288319719395,0.07646611631099778,0.8374,37467.279814604684,0.0477740585774058,1789.964020598978,0.0477740585774058,hold_expiry,0.07152365626005797
L1P5_skip_LS,AIG,Financials,l,2018-12-12,2018-12-20,25,6,95.1,0.041428017219767146,0.09627115037035873,0.8374,38879.461825956176,0.012057881970444691,468.8039617717896,0.012057881970444691,pct_trail,0.04405788197044469
L1P5_skip_LS,AIG,Financials,l,2018-12-12,2018-12-20,23,6,95.0,0.040143166926097894,0.09145987975465152,0.8374,38879.461825956176,0.012057881970444691,468.8039617717896,0.012057881970444691,pct_trail,0.04405788197044469
L1P5_skip_LS,BLDR,Consumer Discretionary,l,2018-12-14,2018-12-20,30,4,95.1,0.04148390571199264,0.1396891618489305,0.8374,38709.46399909884,0.006251366120218623,241.98703177578898,0.006251366120218623,pct_trail,0.03825136612021862
L1P5_skip_LS,AMD,Information Technology,l,2018-12-18,2018-12-20,24,2,95.0,0.0381134048272359,0.12079544901728434,0.8374,39107.211410459466,-0.032,-1251.4307651347028,-0.032,pct_trail,0.0
L1P5_skip_LS,ARE,Real Estate,l,2018-12-20,2018-12-24,10,2,95.0,0.03753919166422829,0.044842823462611967,0.8374,38846.980708769894,-0.032,-1243.1033826806365,-0.032,pct_trail,0.0
L1P5_skip_LS,AMAT,Information Technology,l,2018-12-20,2018-12-24,22,2,95.1,0.0409179965005615,0.1324226342004964,0.8374,38846.980708769894,-0.032,-1243.1033826806365,-0.032,pct_trail,0.0
L1P5_skip_LS,AMAT,Information Technology,l,2018-12-20,2018-12-24,25,2,95.0,0.0374352468900905,0.1388917241524605,0.8374,38846.980708769894,-0.032,-1243.1033826806365,-0.032,pct_trail,0.0
L1P5_skip_LS,ALGN,Health Care,l,2018-12-20,2019-01-02,27,7,95.0,0.038074331867912224,0.13927948123064438,0.8374,38846.980708769894,0.03651046617453749,1418.3213751504536,0.03651046617453749,pct_trail,0.06851046617453749
L1P5_skip_LS,AIG,Financials,s,2018-12-26,2019-01-04,30,6,95.0,0.039751988944807366,0.14919004238181383,0.8374,37752.36350789317,-0.032,-1208.0756322525815,-0.032,pct_trail,0.0
L1P5_skip_LS,AIG,Financials,s,2018-12-26,2019-01-04,29,6,95.0,0.039751988944807366,0.14919004238181383,0.8374,37752.36350789317,-0.032,-1208.0756322525815,-0.032,pct_trail,0.0
L1P5_skip_LS,STZ,Consumer Staples,s,2018-12-26,2019-01-04,11,6,95.0,0.039877662769067235,0.11903840129581425,0.8374,37752.36350789317,-0.01609052760568383,-607.4554472035659,-0.01609052760568383,pct_trail,0.01590947239431617
L1P5_skip_LS,AOS,Industrials,l,2018-12-11,2019-01-10,30,20,95.0,0.03851254502595827,0.09396127745797317,0.8374,39057.34052732224,0.08918611399744814,3483.372424706912,0.08918611399744814,hold_expiry,0.09353077672673238
L1P5_skip_LS,NFLX,Communication Services,l,2019-01-02,2019-01-18,26,12,95.1,0.04299086003169051,0.11119257260166583,0.8374,35431.44992730594,0.2929645072106404,10380.157267711666,0.2929645072106404,pct_trail,0.3249645072106404
L1P5_skip_LS,NFLX,Communication Services,l,2019-01-04,2019-01-18,30,10,94.7,0.036877916812124115,0.10955101159819479,0.8116,33179.98414765579,0.15978680646570534,5301.723705536647,0.15978680646570534,pct_trail,0.19178680646570534
L1P5_skip_LS,TKO,Unknown,l,2019-01-09,2019-01-22,30,8,87.1,0.028333180000110994,0.1087824002951254,0.7975,32920.2803352167,0.0251468220927005,827.8404328315212,0.0251468220927005,pct_trail,0.0571468220927005
L1P5_skip_LS,MPWR,Information Technology,l,2019-01-15,2019-01-22,29,4,85.0,0.02653482395672968,0.08181122785650909,0.7817,32467.437885143412,-0.014632069001853513,-475.0657914488113,-0.014632069001853513,pct_trail,0.017367930998146486
L1P5_skip_LS,NFLX,Communication Services,l,2019-01-18,2019-01-23,30,2,91.5,0.0326993661816486,0.11590455020512958,0.8116,36126.641388782955,-0.032,-1156.0525244410546,-0.032,pct_trail,0.0
L1P5_skip_LS,NFLX,Communication Services,l,2019-01-18,2019-01-23,25,2,91.5,0.0326993661816486,0.12391826375560862,0.8116,36126.641388782955,-0.032,-1156.0525244410546,-0.032,pct_trail,0.0
L1P5_skip_LS,NVDA,Information Technology,l,2019-01-22,2019-01-28,29,4,87.3,0.028428480314375868,0.10610442364101581,0.7975,33640.65613193235,0.04448924920690869,1496.6475341374594,0.04448924920690869,pct_trail,0.0764892492069087
L1P5_skip_LS,NVDA,Information Technology,l,2019-01-22,2019-01-28,25,4,89.9,0.030634059121685656,0.10964607673786878,0.7975,33640.65613193235,0.04448924920690869,1496.6475341374594,0.04448924920690869,pct_trail,0.0764892492069087
L1P5_skip_LS,CAH,Health Care,l,2019-01-04,2019-01-31,27,18,85.2,0.026692714150193367,0.08750003886912046,0.7975,31613.705540606257,0.11042237548059752,3490.8604635378706,0.11042237548059752,hold_expiry,0.11242237548059753
L1P5_skip_LS,NFLX,Communication Services,l,2019-01-23,2019-02-07,15,11,93.4,0.035233258750858275,0.0950459350968201,0.8116,35468.06309866848,0.07303431783595785,2590.3857933739614,0.07303431783595785,pct_trail,0.10503431783595785
L1P5_skip_LS,NFLX,Communication Services,l,2019-01-23,2019-02-07,26,11,93.9,0.03591946080011365,0.10339469892382043,0.8116,35468.06309866848,0.07303431783595785,2590.3857933739614,0.07303431783595785,pct_trail,0.10503431783595785
L1P5_skip_LS,MPWR,Information Technology,l,2019-01-29,2019-02-07,20,7,88.4,0.0293709507488138,0.08070916228464603,0.7975,34467.29969613977,0.03498309673679392,1205.7728795261255,0.03498309673679392,pct_trail,0.06698309673679392
L1P5_skip_LS,MPWR,Information Technology,l,2019-01-29,2019-02-07,14,7,88.4,0.0293709507488138,0.07149437874580551,0.7975,34467.29969613977,0.03498309673679392,1205.7728795261255,0.03498309673679392,pct_trail,0.06698309673679392
L1P5_skip_LS,IBKR,Unknown,l,2019-01-31,2019-02-20,20,13,87.2,0.028343391862410264,0.08962467028243402,0.7975,34872.684379480495,0.07775782681430732,2711.6241525296446,0.07775782681430732,hold_expiry,0.08313550545686277
L1P5_skip_LS,EQT,Energy,l,2019-02-22,2019-02-26,10,2,87.8,0.028872487487277335,0.06615578907266603,0.7975,35805.53604678262,-0.006106663084363332,-218.652345192728,-0.006106663084363332,pct_trail,0.025893336915636667
L1P5_skip_LS,STLD,Unknown,l,2019-03-08,2019-03-14,25,4,86.9,0.02813745211116407,0.09039865265263317,0.7975,36637.16434813512,0.021086038884827546,772.5326720745946,0.021086038884827546,pct_trail,0.05308603888482755
L1P5_skip_LS,PCG,Utilities,l,2019-03-01,2019-03-15,15,10,85.0,0.026567875623070343,0.11847057981961179,0.7975,35773.5980988382,0.09515023705541492,3403.8663394295954,0.09515023705541492,hold_expiry,0.09715023705541492
L1P5_skip_LS,PCG,Utilities,l,2019-03-01,2019-03-18,17,11,86.7,0.027934459323213427,0.12261007379018204,0.7975,35773.5980988382,0.08286980361502438,2964.551049053531,0.08286980361502438,hold_expiry,0.09715023705541492
L1P5_skip_LS,TPL,Energy,l,2019-03-12,2019-03-21,30,7,85.3,0.02677155836756572,0.09359917127249717,0.7975,36798.94951188523,0.040927205620524126,1506.0781732922126,0.040927205620524126,pct_trail,0.07292720562052413
L1P5_skip_LS,CI,Health Care,l,2019-03-13,2019-03-22,27,7,85.1,0.026633166632998893,0.06663909533547845,0.7975,37066.13990307248,-0.0035473861234531483,-131.48791034213232,-0.0035473861234531483,pct_trail,0.02845261387654685
L1P5_skip_LS,PCG,Utilities,l,2019-03-19,2019-03-25,29,4,93.6,0.03540228898084227,0.19169527002783998,0.8116,39267.21031435994,-0.013646495544620245,-535.859810604579,-0.013646495544620245,pct_trail,0.018353504455379754
L1P5_skip_LS,PCG,Utilities,l,2019-03-21,2019-03-25,15,2,90.5,0.03131639343830553,0.12354935256923591,0.8116,39168.06075213452,-0.012578129493338001,-492.66094014327786,-0.012578129493338001,pct_trail,0.019421870506661998
L1P5_skip_LS,PCG,Utilities,l,2019-03-26,2019-03-28,23,2,85.1,0.026630951043719465,0.14105156655057757,0.7975,37126.538008114694,-0.032,-1188.0492162596702,-0.032,pct_trail,0.0
L1P5_skip_LS,PCG,Utilities,l,2019-03-26,2019-03-28,13,2,87.0,0.028195233045171866,0.12413548714908032,0.7975,37126.538008114694,-0.032,-1188.0492162596702,-0.032,pct_trail,0.0
L1P5_skip_LS,PCG,Utilities,l,2019-03-28,2019-04-09,16,8,92.0,0.03339799261922732,0.14461276778288934,0.8116,38748.67615811328,0.10887099714764628,4218.607011485021,0.10887099714764628,pct_trail,0.14087099714764628
L1P5_skip_LS,PCG,Utilities,l,2019-03-28,2019-04-09,17,8,93.0,0.03465362613958179,0.1490486904167522,0.8116,38748.67615811328,0.10887099714764628,4218.607011485021,0.10887099714764628,pct_trail,0.14087099714764628
L1P5_skip_LS,KHC,Consumer Staples,l,2019-03-14,2019-04-12,29,21,85.4,0.026882859765563337,0.092382039274641,0.7975,37046.00331806047,0.03565299572829295,1320.8009980491363,0.03565299572829295,hold_expiry,0.04142006595692882
L1P5_skip_LS,KHC,Consumer Staples,l,2019-03-15,2019-04-12,28,20,85.5,0.026938445913938652,0.0897702436319276,0.7975,36948.53157691506,0.028541096613090344,1054.5516094485522,0.028541096613090344,hold_expiry,0.03428234797594332
L1P5_skip_LS,HAL,Energy,l,2019-03-22,2019-04-18,30,19,91.3,0.03239703568415282,0.09957228726760377,0.8116,39188.702127678036,0.08153510895883787,3195.25509793567,0.08153510895883787,hold_expiry,0.10720699773904396
L1P5_skip_LS,WAB,Industrials,l,2019-04-11,2019-04-23,12,7,88.0,0.029060656155030777,0.06484974937873943,0.7975,38586.20227250278,0.021882282740078196,844.3541879927536,0.021882282740078196,hold_expiry,0.03975975842312951
L1P5_skip_LS,WAB,Industrials,l,2019-04-11,2019-04-24,13,8,88.9,0.02977592381326442,0.0671081939270638,0.7975,38586.20227250278,0.019747203881253617,761.969603278404,0.019747203881253617,hold_expiry,0.03975975842312951
L1P5_skip_LS,AVGO,Information Technology,l,2019-04-30,2019-05-07,28,5,85.3,0.026757884752063678,0.07255487672150733,0.7975,38800.851703392356,-0.03043005263276763,-1180.711959530441,-0.03043005263276763,pct_trail,0.0015699473672323716
L1P5_skip_LS,AVGO,Information Technology,l,2019-05-02,2019-05-08,26,4,85.3,0.026767363309101726,0.07335727061520618,0.7975,38754.93344236557,-0.032,-1240.1578701556982,-0.032,pct_trail,0.0
L1P5_skip_LS,NVDA,Information Technology,l,2019-05-07,2019-05-13,23,4,94.0,0.03596971311714471,0.1089082149725111,0.8116,40381.73268665428,-0.027321120137805827,-1103.274170104842,-0.027321120137805827,pct_trail,0.004678879862194174
L1P5_skip_LS,NFLX,Communication Services,l,2019-05-07,2019-05-13,13,4,86.6,0.027911022478825133,0.07787457445757899,0.7975,38475.49175111821,-0.032,-1231.2157360357826,-0.032,pct_trail,0.0
L1P5_skip_LS,NVDA,Information Technology,l,2019-05-08,2019-05-13,22,3,95.0,0.03749194262967726,0.10891905330365667,0.8374,43763.66475660671,-0.032,-1400.437272211415,-0.032,pct_trail,0.0
L1P5_skip_LS,NFLX,Communication Services,l,2019-05-08,2019-05-13,23,3,91.4,0.0324932853127383,0.09109096770612327,0.8116,40284.08394242289,-0.032,-1289.0906861575324,-0.032,pct_trail,0.0
L1P5_skip_LS,NVDA,Information Technology,l,2019-05-14,2019-05-17,21,3,90.0,0.03069672756578621,0.10357113581580318,0.7975,37667.16715152591,-0.032,-1205.349348848829,-0.032,pct_trail,0.0
L1P5_skip_LS,NVDA,Information Technology,l,2019-05-14,2019-05-17,24,3,90.0,0.03069672756578621,0.10741926969928924,0.7975,37667.16715152591,-0.032,-1205.349348848829,-0.032,pct_trail,0.0
L1P5_skip_LS,CF,Materials,l,2019-05-08,2019-05-20,30,8,88.4,0.02938894454013139,0.08194877321277469,0.7975,38382.45256722941,-0.002684862269396208,-103.05159870464387,-0.002684862269396208,pct_trail,0.02931513773060379
L1P5_skip_LS,NFLX,Communication Services,l,2019-05-14,2019-05-20,24,4,85.3,0.026804163096232188,0.08828138387160608,0.7975,37667.16715152591,0.0076400567113219815,287.7792931925024,0.0076400567113219815,pct_trail,0.03964005671132198
L1P5_skip_LS,NFLX,Communication Services,l,2019-05-14,2019-05-20,22,4,85.3,0.026804163096232188,0.08549172130237247,0.7975,37667.16715152591,0.0076400567113219815,287.7792931925024,0.0076400567113219815,pct_trail,0.03964005671132198
L1P5_skip_LS,TSLA,Consumer Discretionary,l,2019-05-21,2019-05-23,20,2,90.8,0.0318204622555643,0.10690522453729683,0.8116,39284.7482562131,-0.032,-1257.1119441988192,-0.032,pct_trail,0.0
L1P5_skip_LS,TSLA,Consumer Discretionary,l,2019-05-21,2019-05-23,18,2,90.2,0.03103092323629754,0.09944493649765285,0.8116,39284.7482562131,-0.032,-1257.1119441988192,-0.032,pct_trail,0.0
L1P5_skip_LS,MPWR,Information Technology,l,2019-05-21,2019-05-23,27,2,85.3,0.026832764816253237,0.0821322045945386,0.7975,37430.29104781867,-0.032,-1197.7693135301975,-0.032,pct_trail,0.0
L1P5_skip_LS,MPWR,Information Technology,l,2019-05-21,2019-05-23,28,2,86.6,0.027914730580616845,0.08298166089269213,0.7975,37430.29104781867,-0.032,-1197.7693135301975,-0.032,pct_trail,0.0
L1P5_skip_LS,TSLA,Consumer Discretionary,l,2019-05-23,2019-05-28,18,2,87.1,0.028281711340425023,0.10488486479158356,0.7975,36713.13551262456,-0.032,-1174.820336403986,-0.032,pct_trail,0.0
L1P5_skip_LS,TSLA,Consumer Discretionary,l,2019-05-23,2019-05-28,30,2,88.7,0.0296079423822381,0.12159735152609988,0.7975,36713.13551262456,-0.032,-1174.820336403986,-0.032,pct_trail,0.0
L1P5_skip_LS,NVDA,Information Technology,l,2019-05-23,2019-05-29,10,3,94.3,0.036400378628944026,0.09958444960420401,0.8116,38532.06175894119,-0.032,-1233.025976286118,-0.032,pct_trail,0.0
L1P5_skip_LS,TSLA,Consumer Discretionary,l,2019-05-28,2019-06-03,24,4,87.8,0.028895146306019727,0.12215528782061914,0.7975,36204.9526737516,-0.02585532591414938,-936.0908510862016,-0.02585532591414938,pct_trail,0.006144674085850621
L1P5_skip_LS,DXCM,Health Care,l,2019-05-24,2019-06-06,30,8,88.6,0.029526150094693223,0.08989823410419859,0.7975,36389.86810540433,0.016583676557115262,603.4778026161102,0.016583676557115262,pct_trail,0.04858367655711526
L1P5_skip_LS,DXCM,Health Care,l,2019-05-28,2019-06-06,24,7,88.4,0.02934941717104652,0.08682109505710331,0.7975,36204.9526737516,0.001468643857178516,53.17218134374418,0.001468643857178516,pct_trail,0.033468643857178515
L1P5_skip_LS,MPWR,Information Technology,l,2019-05-23,2019-06-10,18,11,87.3,0.028486198090659234,0.08005498122936999,0.7975,36713.13551262456,0.09752875115944648,3580.5862576937984,0.09752875115944648,hold_expiry,0.09952875115944648
L1P5_skip_LS,TSLA,Consumer Discretionary,l,2019-05-31,2019-06-12,23,8,95.0,0.03950139942708024,0.13547548156430375,0.8374,41179.74788373425,0.1404967595593001,5785.6211371336085,0.1404967595593001,pct_trail,0.1724967595593001
L1P5_skip_LS,TSLA,Consumer Discretionary,l,2019-06-04,2019-06-12,20,6,88.1,0.02914391836962866,0.11259259483600628,0.7975,37050.15600712874,0.08937881875305068,3311.4991785334114,0.08937881875305068,pct_trail,0.12137881875305068
L1P5_skip_LS,DXCM,Health Care,l,2019-06-06,2019-06-21,22,11,87.2,0.028409446842974848,0.08303544971124771,0.7975,37389.951419635465,0.25764374482187224,9633.28710246276,0.25764374482187224,pct_trail,0.2896437448218723
L1P5_skip_LS,DXCM,Health Care,l,2019-06-06,2019-06-21,23,11,87.2,0.028409446842974848,0.08386836419268633,0.7975,37389.951419635465,0.25764374482187224,9633.28710246276,0.25764374482187224,pct_trail,0.2896437448218723
L1P5_skip_LS,XYZ,Unknown,l,2019-06-19,2019-06-25,30,4,85.7,0.027149258403601214,0.09489132386053521,0.7975,40994.42121578941,-0.007777594274704007,-318.83797574272813,-0.007777594274704007,pct_trail,0.024222405725295992
L1P5_skip_LS,XYZ,Unknown,l,2019-06-21,2019-06-25,28,2,86.5,0.027801479447505835,0.09437591413772813,0.7975,40832.32767854812,-0.032,-1306.63448571354,-0.032,pct_trail,0.0
L1P5_skip_LS,ALGN,Health Care,l,2019-06-25,2019-07-22,28,18,87.4,0.02854578037207089,0.09656026396075475,0.7975,40577.593184944744,0.006511702050576081,264.2291967498467,0.006511702050576081,pct_trail,0.03851170205057608
L1P5_skip_LS,ALGN,Health Care,l,2019-06-26,2019-07-22,26,17,85.6,0.027067618029150125,0.09461531756193359,0.7975,40407.095257724985,0.03727036705461065,1505.9872718660274,0.03727036705461065,pct_trail,0.06927036705461065
L1P5_skip_LS,NVDA,Information Technology,l,2019-07-25,2019-07-31,29,4,85.4,0.026895666084049204,0.09825512065738,0.7975,40836.16384594162,-0.020044109112014014,-818.5245238441356,-0.020044109112014014,pct_trail,0.011955890887985987
L1P5_skip_LS,NVDA,Information Technology,l,2019-07-30,2019-08-01,29,2,87.4,0.02857641398319237,0.0977977782159706,0.7975,40907.47865922503,-0.032,-1309.039317095201,-0.032,pct_trail,0.0
L1P5_skip_LS,NVDA,Information Technology,l,2019-07-31,2019-08-02,26,2,87.9,0.028954395718218985,0.09701808297943529,0.7975,40487.40929633279,-0.032,-1295.5970974826494,-0.032,pct_trail,0.0
L1P5_skip_LS,NVDA,Information Technology,l,2019-08-01,2019-08-05,27,2,91.5,0.03267950027488427,0.10637821421484026,0.8116,42393.418433130304,-0.032,-1356.5893898601698,-0.032,pct_trail,0.0
L1P5_skip_LS,NVDA,Information Technology,l,2019-08-02,2019-08-06,26,2,92.8,0.034418855140421985,0.10902250519008275,0.8116,42187.54223461587,-0.032,-1350.0013515077078,-0.032,pct_trail,0.0
L1P5_skip_LS,NVDA,Information Technology,l,2019-08-06,2019-08-12,16,4,95.0,0.03759648777205953,0.10537225689639447,0.8374,45540.501129787204,0.006783651686877586,308.9308973103316,0.006783651686877586,pct_trail,0.038783651686877585
L1P5_skip_LS,NVDA,Information Technology,l,2019-08-06,2019-08-12,20,4,95.0,0.03802530583897441,0.11590285238182008,0.8374,45540.501129787204,0.006783651686877586,308.9308973103316,0.006783651686877586,pct_trail,0.038783651686877585
L1P5_skip_LS,MOS,Materials,l,2019-08-14,2019-08-20,14,4,90.8,0.03179057866979184,0.09913030938713374,0.8116,42014.367541208914,-0.014687197577136072,-617.073317156148,-0.014687197577136072,pct_trail,0.017312802422863927
L1P5_skip_LS,MOS,Materials,l,2019-08-14,2019-08-20,26,4,91.7,0.03295021377491031,0.11441878838812594,0.8116,42014.367541208914,-0.014687197577136072,-617.073317156148,-0.014687197577136072,pct_trail,0.017312802422863927
L1P5_skip_LS,PCG,Utilities,l,2019-08-20,2019-08-22,22,2,91.0,0.032092042129269464,0.22096520045550153,0.8116,43660.61126504136,0.0186029547392417,812.2163752511908,0.0186029547392417,pct_trail,0.0506029547392417
L1P5_skip_LS,APA,Energy,l,2019-08-14,2019-08-23,30,7,92.1,0.03354263024393252,0.13875167496750007,0.8116,42014.367541208914,0.0586331948495831,2463.436598525702,0.0586331948495831,pct_trail,0.0906331948495831
L1P5_skip_LS,APA,Energy,l,2019-08-14,2019-08-23,28,7,91.1,0.032156385946904925,0.13822863541241825,0.8116,42014.367541208914,0.0586331948495831,2463.436598525702,0.0586331948495831,pct_trail,0.0906331948495831
L1P5_skip_LS,NVDA,Information Technology,l,2019-08-14,2019-08-23,28,7,91.2,0.03235034893600685,0.1273483135760115,0.8116,42014.367541208914,0.11066173157386541,4649.382663090984,0.11066173157386541,pct_trail,0.1426617315738654
L1P5_skip_LS,NTAP,Information Technology,l,2019-08-20,2019-08-23,21,3,95.0,0.03861011125399165,0.10314253287284984,0.8374,47431.84323622166,-0.014643045247785673,-694.5466266938706,-0.014643045247785673,pct_trail,0.017356954752214326
L1P5_skip_LS,PCG,Utilities,l,2019-08-23,2019-08-27,29,2,90.4,0.03121670684299741,0.2323189462431792,0.8116,43311.285953021776,0.03684637297605267,1595.8637962975113,0.03684637297605267,pct_trail,0.06884637297605267
L1P5_skip_LS,PCG,Utilities,l,2019-08-23,2019-08-27,30,2,92.2,0.0336534569050442,0.22870776741853535,0.8116,43311.285953021776,0.03684637297605267,1595.8637962975113,0.03684637297605267,pct_trail,0.06884637297605267
L1P5_skip_LS,APA,Energy,l,2019-08-23,2019-09-03,26,6,90.8,0.03179299354788949,0.1405535999373847,0.8116,43311.285953021776,0.033250214469545486,1440.1095468897868,0.033250214469545486,pct_trail,0.06525021446954549
L1P5_skip_LS,APA,Energy,l,2019-08-23,2019-09-03,25,6,90.8,0.03179299354788949,0.142214186851742,0.8116,43311.285953021776,0.033250214469545486,1440.1095468897868,0.033250214469545486,pct_trail,0.06525021446954549
L1P5_skip_LS,NTAP,Information Technology,l,2019-08-23,2019-09-13,23,14,90.0,0.030756099779619704,0.11413499972045243,0.8116,43311.285953021776,0.24321293306686442,10533.86489153211,0.24321293306686442,hold_expiry,0.24521293306686442
L1P5_skip_LS,DELL,Unknown,l,2019-08-27,2019-09-13,25,12,90.4,0.031255075881924485,0.10395275327345076,0.8116,44131.75721749076,0.184663900414938,8149.542419946935,0.184663900414938,pct_trail,0.216663900414938
L1P5_skip_LS,DELL,Unknown,l,2019-08-27,2019-09-13,26,12,90.4,0.031255075881924485,0.10385037427139722,0.8116,44131.75721749076,0.184663900414938,8149.542419946935,0.184663900414938,pct_trail,0.216663900414938
L1P5_skip_LS,WBD,Communication Services,l,2019-09-04,2019-09-13,11,7,88.3,0.02926458491367237,0.0730384985594214,0.7975,44287.33757176965,0.029434911242603556,1303.5938505962613,0.029434911242603556,hold_expiry,0.05584319526627235
L1P5_skip_LS,CCL,Consumer Discretionary,l,2019-09-03,2019-09-16,15,9,85.2,0.026750399017577666,0.07483624167492267,0.7975,43975.85913156543,0.12554456676303574,5520.930182704671,0.12554456676303574,pct_trail,0.15754456676303574
L1P5_skip_LS,FDX,Industrials,l,2019-09-24,2019-10-01,27,5,85.0,0.026521911142330143,0.08931877962093415,0.7817,44456.7068193602,-0.005543092559063571,-246.42764077086625,-0.005543092559063571,pct_trail,0.026456907440936428
L1P5_skip_LS,FDX,Industrials,l,2019-09-24,2019-10-01,29,5,85.0,0.026521911142330143,0.08964483133297028,0.7817,44456.7068193602,-0.005543092559063571,-246.42764077086625,-0.005543092559063571,pct_trail,0.026456907440936428
L1P5_skip_LS,PCG,Utilities,l,2019-10-01,2019-10-03,20,2,92.0,0.03332248157850784,0.19737511960282547,0.8116,49326.410454354555,-0.032,-1578.4451345393459,-0.032,pct_trail,0.0
L1P5_skip_LS,PCG,Utilities,l,2019-10-01,2019-10-03,26,2,92.3,0.033757431771277206,0.21945473763939305,0.8116,49326.410454354555,-0.032,-1578.4451345393459,-0.032,pct_trail,0.0
L1P5_skip_LS,PCG,Utilities,l,2019-10-08,2019-10-10,25,2,85.7,0.027162858275433462,0.1984733710405889,0.7975,46536.8130020331,-0.024656503043502392,-1147.435071419531,-0.024656503043502392,pct_trail,0.007343496956497608
L1P5_skip_LS,PCG,Utilities,l,2019-10-08,2019-10-10,24,2,85.9,0.02733118790378081,0.19452631409477694,0.7975,46536.8130020331,-0.024656503043502392,-1147.435071419531,-0.024656503043502392,pct_trail,0.007343496956497608
L1P5_skip_LS,PCG,Utilities,l,2019-10-11,2019-10-15,10,2,90.4,0.031222707146415042,0.1364848075456476,0.8116,48605.15981909615,-0.032,-1555.3651142110768,-0.032,pct_trail,0.0
L1P5_skip_LS,NVDA,Information Technology,l,2019-10-10,2019-10-18,29,6,89.4,0.030176936822678243,0.12665133142716983,0.7975,46201.6076188181,0.04089423964146069,1889.3796137846834,0.04089423964146069,pct_trail,0.07289423964146069
L1P5_skip_LS,MTD,Health Care,l,2019-10-15,2019-11-05,21,15,85.7,0.02713114113253874,0.07900314317232691,0.7975,47093.365524739456,0.0485882352941176,2288.1835249079268,0.0485882352941176,hold_expiry,0.06422058823529397
L1P5_skip_LS,DAL,Industrials,l,2019-10-11,2019-11-07,27,19,90.7,0.03169790674092905,0.08623126665283846,0.8116,48605.15981909615,0.09504108128387645,4619.4869451825225,0.09504108128387645,hold_expiry,0.09704108128387645
L1P5_skip_LS,SCHW,Financials,l,2019-10-11,2019-11-08,28,20,86.0,0.027407438390934718,0.07640794065652799,0.7975,46310.727679584335,0.1705434332457081,7897.990494583357,0.1705434332457081,hold_expiry,0.1725434332457081
L1P5_skip_LS,DAL,Industrials,l,2019-10-11,2019-11-08,30,20,85.3,0.026804044622849736,0.08334944651961809,0.7975,46310.727679584335,0.09351867465716213,4330.91787500348,0.09351867465716213,hold_expiry,0.09704108128387645
L1P5_skip_LS,TPR,Consumer Discretionary,l,2019-11-07,2019-11-12,30,3,93.3,0.03501032609711677,0.11186690909648803,0.8116,52179.9807367738,-0.02609184148380536,-1361.4717860119194,-0.02609184148380536,pct_trail,0.005908158516194639
L1P5_skip_LS,WBD,Communication Services,l,2019-11-08,2019-11-13,30,3,92.3,0.03376892581621123,0.0845299524347734,0.8116,52062.86012590547,-0.03022035269373899,-1573.3579952496636,-0.03022035269373899,pct_trail,0.0017796473062610119
L1P5_skip_LS,WBD,Communication Services,l,2019-11-08,2019-11-13,29,3,92.3,0.03376892581621123,0.08249226362270862,0.8116,52062.86012590547,-0.03022035269373899,-1573.3579952496636,-0.03022035269373899,pct_trail,0.0017796473062610119
L1P5_skip_LS,SCHW,Financials,l,2019-10-18,2019-11-14,27,19,85.4,0.02687779274446894,0.07272796953249885,0.7975,46968.491715837925,0.0884328086918138,4153.555642449736,0.0884328086918138,hold_expiry,0.09445466433817562
L1P5_skip_LS,ULTA,Consumer Discretionary,l,2019-11-07,2019-11-20,27,9,85.6,0.027010179070251526,0.08528517114448105,0.7975,49716.79729519763,-0.021621364400869564,-1074.9449911636343,-0.021621364400869564,pct_trail,0.010378635599130437
