date,equity,drawdown,strategy_id
2018-05-18,131731.73773289143,0.00789163804377919,L1P5_base_L
2018-05-21,132806.35916229253,0.0,L1P5_base_L
2018-05-22,132215.3149253853,0.0044504212044919516,L1P5_base_L
2018-05-23,135169.35817595973,0.0,L1P5_base_L
2018-05-24,136980.3549737481,0.0,L1P5_base_L
2018-05-25,137104.19953559394,0.0,L1P5_base_L
2018-05-29,137171.9816535391,0.0,L1P5_base_L
2018-05-30,138117.92946781666,0.0,L1P5_base_L
2018-05-31,138076.46871447584,0.0003001837161951373,L1P5_base_L
2018-06-01,140623.98398008442,0.0,L1P5_base_L
2018-06-04,141534.7546871876,0.0,L1P5_base_L
2018-06-05,142226.4814021228,0.0,L1P5_base_L
2018-06-06,145189.0332232418,0.0,L1P5_base_L
2018-06-07,142681.6755708676,0.01726960774316126,L1P5_base_L
2018-06-08,144241.67736696033,0.006524982192179926,L1P5_base_L
2018-06-11,146655.6783249182,0.0,L1P5_base_L
2018-06-12,149386.0038088276,0.0,L1P5_base_L
2018-06-13,149424.9493137504,0.0,L1P5_base_L
2018-06-14,149846.70519131358,0.0,L1P5_base_L
2018-06-15,150112.01194905053,0.0,L1P5_base_L
2018-06-18,152101.7524458889,0.0,L1P5_base_L
2018-06-19,151448.30144693475,0.004296143788261899,L1P5_base_L
2018-06-20,152087.45448997506,9.400257185685042e-05,L1P5_base_L
2018-06-21,152556.2533167039,0.0,L1P5_base_L
2018-06-22,153226.00838783092,0.0,L1P5_base_L
2018-06-25,153040.7972638392,0.0012087446898893298,L1P5_base_L
2018-06-26,153549.0280830416,0.0,L1P5_base_L
2018-06-27,153607.45838764383,0.0,L1P5_base_L
2018-06-28,154674.59790744953,0.0,L1P5_base_L
2018-06-29,155419.58498194415,0.0,L1P5_base_L
2018-07-02,155623.31950871623,0.0,L1P5_base_L
2018-07-03,156111.10857797365,0.0,L1P5_base_L
2018-07-05,156726.82055520808,0.0,L1P5_base_L
2018-07-06,157331.1611905992,0.0,L1P5_base_L
2018-07-09,157976.72596917668,0.0,L1P5_base_L
2018-07-10,160836.67091477057,0.0,L1P5_base_L
2018-07-11,163167.45933511478,0.0,L1P5_base_L
2018-07-12,165925.6146750069,0.0,L1P5_base_L
2018-07-13,165357.43886553368,0.003424280275146633,L1P5_base_L
2018-07-16,165627.83762445347,0.0017946418407830509,L1P5_base_L
2018-07-17,165963.93378181104,0.0,L1P5_base_L
2018-07-18,166156.5086303602,0.0,L1P5_base_L
2018-07-19,164572.0588197372,0.00953588772226691,L1P5_base_L
2018-07-20,164496.5644710851,0.009990244576984266,L1P5_base_L
2018-07-23,164371.92888637053,0.010740354131776556,L1P5_base_L
2018-07-24,166519.30883852218,0.0,L1P5_base_L
2018-07-25,167554.6035695313,0.0,L1P5_base_L
2018-07-26,168059.42701542127,0.0,L1P5_base_L
2018-07-27,167379.83430664905,0.0040437642852957185,L1P5_base_L
2018-07-30,167362.33177070876,0.0041479092074290505,L1P5_base_L
2018-07-31,165164.9026809346,0.017223219107018954,L1P5_base_L
2018-08-01,167687.69665888534,0.002211898273947002,L1P5_base_L
2018-08-02,169620.63323829672,0.0,L1P5_base_L
2018-08-03,169810.32080370057,0.0,L1P5_base_L
2018-08-06,171411.44498894043,0.0,L1P5_base_L
2018-08-07,175571.99972399906,0.0,L1P5_base_L
2018-08-08,175448.36412767795,0.0007041874360118145,L1P5_base_L
2018-08-09,175258.16663866455,0.0017874893822925027,L1P5_base_L
2018-08-10,174367.4049307727,0.006860973248126132,L1P5_base_L
2018-08-13,173974.08085200613,0.009101217019256381,L1P5_base_L
2018-08-14,175489.38279685227,0.0004705586726623257,L1P5_base_L
2018-08-15,174333.4798629232,0.007054199206153704,L1P5_base_L
2018-08-16,174620.62959861915,0.005418689351807073,L1P5_base_L
2018-08-17,174106.6333708727,0.008346241743728668,L1P5_base_L
2018-08-20,174665.58389335463,0.005162644567865744,L1P5_base_L
2018-08-21,174906.94703494848,0.003787919999180141,L1P5_base_L
2018-08-22,175093.4203491527,0.0027258297199934706,L1P5_base_L
2018-08-23,174949.55419630138,0.003545243710136987,L1P5_base_L
2018-08-24,175941.23314698078,0.0,L1P5_base_L
2018-08-27,176763.1131034911,0.0,L1P5_base_L
2018-08-28,177014.566013236,0.0,L1P5_base_L
2018-08-29,179906.55042392423,0.0,L1P5_base_L
2018-08-30,179157.3927810674,0.0041641487821957495,L1P5_base_L
2018-08-31,179558.28887849662,0.0019357913572739867,L1P5_base_L
2018-09-04,180216.92180237983,0.0,L1P5_base_L
2018-09-05,178098.18002762986,0.011756619487005312,L1P5_base_L
2018-09-06,178446.18779638325,0.009825570142288359,L1P5_base_L
2018-09-07,178891.72431172652,0.0073533466080753715,L1P5_base_L
2018-09-10,181796.63951633425,0.0,L1P5_base_L
2018-09-11,181511.35920527915,0.0015692276370679059,L1P5_base_L
2018-09-12,181315.06341970817,0.002648982389923752,L1P5_base_L
2018-09-13,182876.42657620256,0.0,L1P5_base_L
2018-09-14,183590.77344582835,0.0,L1P5_base_L
2018-09-17,183131.37232191628,0.002502310520782396,L1P5_base_L
2018-09-18,183721.20792759734,0.0,L1P5_base_L
2018-09-19,183721.20792759734,0.0,L1P5_base_L
2018-09-20,183721.20792759734,0.0,L1P5_base_L
2018-09-21,183721.20792759734,0.0,L1P5_base_L
2018-09-24,183721.20792759734,0.0,L1P5_base_L
2018-09-25,184170.81846357713,0.0,L1P5_base_L
2018-09-26,185152.5332435682,0.0,L1P5_base_L
2018-09-27,183566.1536507006,0.008567960508435035,L1P5_base_L
2018-09-28,183866.78349432405,0.006944273063511141,L1P5_base_L
2018-10-01,184220.25181313397,0.0050352075345780735,L1P5_base_L
2018-10-02,185267.7743759871,0.0,L1P5_base_L
2018-10-03,185421.8487334003,0.0,L1P5_base_L
2018-10-04,185772.23057804222,0.0,L1P5_base_L
2018-10-05,183543.83980086655,0.011995284603311717,L1P5_base_L
2018-10-08,182485.87908112328,0.017690219290005013,L1P5_base_L
2018-10-09,181377.27708420076,0.023657752723139934,L1P5_base_L
2018-10-10,177978.44363657437,0.04195345513813865,L1P5_base_L
2018-10-11,177536.54987198295,0.04433214092565622,L1P5_base_L
2018-10-12,181873.09387197817,0.0209888027609489,L1P5_base_L
2018-10-15,180360.62852341382,0.029130306708326916,L1P5_base_L
2018-10-16,187277.98611083938,0.0,L1P5_base_L
2018-10-17,185515.57476943883,0.00941067008461679,L1P5_base_L
2018-10-18,182633.04147878068,0.02480240592351104,L1P5_base_L
2018-10-19,182099.9138227764,0.027649124147449796,L1P5_base_L
2018-10-22,183206.62888085417,0.021739646578512437,L1P5_base_L
2018-10-23,180940.3513119889,0.03384078892806757,L1P5_base_L
2018-10-24,178023.59215672934,0.04941527910617793,L1P5_base_L
2018-10-25,182821.3671471057,0.023796811661014286,L1P5_base_L
2018-10-26,180963.40470753386,0.03371769172895886,L1P5_base_L
2018-10-29,180781.23225712625,0.03469042992521325,L1P5_base_L
2018-10-30,183643.18179757253,0.019408604229199773,L1P5_base_L
2018-10-31,185299.0033776752,0.010567086790397976,L1P5_base_L
2018-11-01,187364.71032281299,0.0,L1P5_base_L
2018-11-02,187974.56027199078,0.0,L1P5_base_L
2018-11-05,188309.00705708872,0.0,L1P5_base_L
2018-11-06,189603.40807991402,0.0,L1P5_base_L
2018-11-07,194337.85117433776,0.0,L1P5_base_L
2018-11-08,195499.45000028383,0.0,L1P5_base_L
2018-11-09,194039.3852768176,0.007468382767645189,L1P5_base_L
2018-11-12,190587.1191952395,0.025127082480473465,L1P5_base_L
2018-11-13,192985.72091684007,0.012857985449269088,L1P5_base_L
2018-11-14,196197.45381797943,0.0,L1P5_base_L
2018-11-15,200573.56599418435,0.0,L1P5_base_L
2018-11-16,198222.83739021563,0.011720031960925881,L1P5_base_L
2018-11-19,190763.0509732348,0.04891230293643989,L1P5_base_L
2018-11-20,194002.45069066455,0.03276162175682873,L1P5_base_L
2018-11-21,194379.19990538148,0.030883262498222097,L1P5_base_L
2018-11-23,195094.14691818133,0.027318749850425924,L1P5_base_L
2018-11-26,199419.68097066868,0.005752926701961955,L1P5_base_L
2018-11-27,199853.16543255316,0.0035917024163198037,L1P5_base_L
2018-11-28,203405.33963460202,0.0,L1P5_base_L
2018-11-29,202669.03175675054,0.00361990437013198,L1P5_base_L
2018-11-30,203413.0212504096,0.0,L1P5_base_L
2018-12-03,209209.71574159156,0.0,L1P5_base_L
2018-12-04,202559.09958541289,0.03178923183660016,L1P5_base_L
2018-12-06,204616.7373641471,0.021953943970353416,L1P5_base_L
2018-12-07,200185.16941496864,0.043136363407566214,L1P5_base_L
2018-12-10,200135.7490094871,0.04337258764460202,L1P5_base_L
2018-12-11,199829.51200544497,0.044836367674877434,L1P5_base_L
2018-12-12,199900.08698927774,0.044499026822505415,L1P5_base_L
2018-12-13,199763.4980531751,0.04515190728562571,L1P5_base_L
2018-12-14,197237.0265064283,0.05722817027270145,L1P5_base_L
2018-12-17,194726.33474359164,0.06922900758533261,L1P5_base_L
2018-12-18,198547.26851939585,0.05096535399610976,L1P5_base_L
2018-12-19,195254.78343447356,0.06670307952788691,L1P5_base_L
2018-12-20,194644.47282305383,0.06962029878444173,L1P5_base_L
2018-12-21,192422.0510870518,0.08024323629059026,L1P5_base_L
2018-12-24,189460.98827404383,0.09439679891320465,L1P5_base_L
2018-12-26,192508.3488996941,0.07983074200304537,L1P5_base_L
2018-12-27,192322.7680557641,0.08071779853037803,L1P5_base_L
2018-12-28,193715.03967975237,0.0740628895121566,L1P5_base_L
2018-12-31,194898.21111617255,0.06840745696101454,L1P5_base_L
2019-01-02,200942.54208752414,0.03951620327365072,L1P5_base_L
2019-01-03,199300.63763943675,0.04736433041376599,L1P5_base_L
2019-01-04,206511.8964875416,0.012895286648074197,L1P5_base_L
2019-01-07,214249.92404441093,0.0,L1P5_base_L
2019-01-08,213957.01356768172,0.0013671438999833644,L1P5_base_L
2019-01-09,213824.8988198681,0.001983782381433777,L1P5_base_L
2019-01-10,215766.6194579507,0.0,L1P5_base_L
2019-01-11,218885.72416980425,0.0,L1P5_base_L
2019-01-14,218514.92795153626,0.001694017367621197,L1P5_base_L
2019-01-15,224357.43889975746,0.0,L1P5_base_L
2019-01-16,225290.54404023266,0.0,L1P5_base_L
2019-01-17,225687.58315324003,0.0,L1P5_base_L
2019-01-18,225915.22506630496,0.0,L1P5_base_L
2019-01-22,221767.60961324742,0.018359167479041042,L1P5_base_L
2019-01-23,222790.48604313075,0.01383146718977051,L1P5_base_L
2019-01-24,227244.2487467066,0.0,L1P5_base_L
2019-01-25,231287.14099250818,0.0,L1P5_base_L
2019-01-28,228549.17381927883,0.011837956755745612,L1P5_base_L
2019-01-29,225167.03598354204,0.026461069053399667,L1P5_base_L
2019-01-30,228776.1050956927,0.010856789902110524,L1P5_base_L
2019-01-31,230936.0647955636,0.0015179235448975778,L1P5_base_L
2019-02-01,231505.98292364168,0.0,L1P5_base_L
2019-02-04,235945.52331448806,0.0,L1P5_base_L
2019-02-05,237920.7634421062,0.0,L1P5_base_L
2019-02-06,238426.72790195147,0.0,L1P5_base_L
2019-02-07,234486.3913200155,0.016526404638478074,L1P5_base_L
2019-02-08,234708.4484958647,0.015595061169550787,L1P5_base_L
2019-02-11,234999.906531328,0.01437263934617556,L1P5_base_L
2019-02-12,236630.6149653918,0.00753318620091232,L1P5_base_L
2019-02-13,238139.76640963988,0.0012035625990287268,L1P5_base_L
2019-02-14,238980.8013396503,0.0,L1P5_base_L
2019-02-15,239843.9885239138,0.0,L1P5_base_L
2019-02-19,242109.80683725502,0.0,L1P5_base_L
2019-02-20,242419.50518682908,0.0,L1P5_base_L
2019-02-21,241890.84614020798,0.0021807611817937726,L1P5_base_L
2019-02-22,241321.07986326813,0.0045310930022500065,L1P5_base_L
2019-02-25,242233.7968875259,0.0007660617043172447,L1P5_base_L
2019-02-26,240639.4636158573,0.007342814966971931,L1P5_base_L
2019-02-27,240508.81227481435,0.007881762280399768,L1P5_base_L
2019-02-28,240061.27124896363,0.009727905087703185,L1P5_base_L
2019-03-01,240098.4751484231,0.009574436003477457,L1P5_base_L
2019-03-04,240684.18214440005,0.007158347432033721,L1P5_base_L
2019-03-05,241553.22779049567,0.00357346408930988,L1P5_base_L
2019-03-06,241618.05170381838,0.003306060221486849,L1P5_base_L
2019-03-07,245350.13198322372,0.0,L1P5_base_L
2019-03-08,246994.97478644885,0.0,L1P5_base_L
2019-03-11,248492.31712492646,0.0,L1P5_base_L
2019-03-12,248480.38768294008,4.800728700346624e-05,L1P5_base_L
2019-03-13,249911.79420668285,0.0,L1P5_base_L
2019-03-14,248468.21089879822,0.0057763712691797035,L1P5_base_L
2019-03-15,249347.16484942322,0.002259314567573676,L1P5_base_L
2019-03-18,249818.68895726302,0.0003725524428144327,L1P5_base_L
2019-03-19,249114.20177408584,0.003191495764050993,L1P5_base_L
2019-03-20,248848.19078467778,0.004255915273552292,L1P5_base_L
2019-03-21,250383.76682495401,0.0,L1P5_base_L
2019-03-22,250870.93098689584,0.0,L1P5_base_L
2019-03-25,248160.72045216223,0.010803206748872673,L1P5_base_L
2019-03-26,249082.1257284152,0.007130380755728394,L1P5_base_L
2019-03-27,248427.71460947627,0.009738937739052699,L1P5_base_L
2019-03-28,250338.05270105068,0.002124113318944052,L1P5_base_L
2019-03-29,251334.25892647164,0.0,L1P5_base_L
2019-04-01,252223.6016930131,0.0,L1P5_base_L
2019-04-02,250355.61756572293,0.007406063963687796,L1P5_base_L
2019-04-03,251541.57769267546,0.0027040451240869395,L1P5_base_L
2019-04-04,254841.151523602,0.0,L1P5_base_L
2019-04-05,258818.07060513418,0.0,L1P5_base_L
2019-04-08,260598.56786752862,0.0,L1P5_base_L
2019-04-09,257006.1668131656,0.013785191084354583,L1P5_base_L
2019-04-10,257382.38172363903,0.01234153422333651,L1P5_base_L
2019-04-11,257619.30738939033,0.01143237471532363,L1P5_base_L
2019-04-12,259667.38894660937,0.0035732311521857675,L1P5_base_L
2019-04-15,258479.25523067272,0.008132479983286874,L1P5_base_L
2019-04-16,260340.66472566186,0.0009896567888963204,L1P5_base_L
2019-04-17,260049.0932408034,0.002108509771260664,L1P5_base_L
2019-04-18,259968.15476393094,0.0024190965773769574,L1P5_base_L
2019-04-22,259987.1322311053,0.0023462739700631763,L1P5_base_L
2019-04-23,259236.27844765823,0.005227539932463813,L1P5_base_L
2019-04-24,258789.0744845168,0.006943604478792219,L1P5_base_L
2019-04-25,258789.0744845168,0.006943604478792219,L1P5_base_L
2019-04-26,258789.0744845168,0.006943604478792219,L1P5_base_L
2019-04-29,258789.0744845168,0.006943604478792219,L1P5_base_L
2019-04-30,260162.43022955628,0.0016735995195262968,L1P5_base_L
2019-05-01,260283.27626156335,0.0012098746687109088,L1P5_base_L
2019-05-02,259538.78356078124,0.0040667311237339515,L1P5_base_L
2019-05-03,259512.12208609382,0.004169039723913899,L1P5_base_L
2019-05-06,258511.15759076437,0.008010060430667258,L1P5_base_L
2019-05-07,257864.03723231895,0.010493268085033087,L1P5_base_L
2019-05-08,257385.11791151497,0.012331034595889091,L1P5_base_L
2019-05-09,255139.28739754393,0.020949004112562248,L1P5_base_L
2019-05-10,255402.8696742212,0.01993755466817672,L1P5_base_L
2019-05-13,252228.1677500356,0.03211990068091241,L1P5_base_L
2019-05-14,255233.53087102543,0.0205873617817824,L1P5_base_L
2019-05-15,256359.27514135456,0.01626752119500916,L1P5_base_L
2019-05-16,258623.23775494378,0.00757997301654001,L1P5_base_L
2019-05-17,256024.66100683398,0.017551542581844562,L1P5_base_L
2019-05-20,253490.2939706717,0.027276718959063185,L1P5_base_L
2019-05-21,256444.54656951842,0.015940307469846985,L1P5_base_L
2019-05-22,255006.44476947834,0.021458763736924853,L1P5_base_L
2019-05-23,252944.77556394925,0.029370047449646983,L1P5_base_L
2019-05-24,252032.52862028402,0.03287063055388322,L1P5_base_L
2019-05-28,250568.2325987719,0.038489602421205533,L1P5_base_L
2019-05-29,248654.2951354623,0.04583399221955051,L1P5_base_L
2019-05-30,249729.6755239178,0.041707413945328564,L1P5_base_L
2019-05-31,249970.00844080228,0.04078517972565838,L1P5_base_L
2019-06-03,248391.3262492808,0.04684308788854583,L1P5_base_L
2019-06-04,257561.52420444344,0.011654107265198065,L1P5_base_L
2019-06-05,258586.78589873223,0.007719850439926639,L1P5_base_L
2019-06-06,259013.46397797513,0.006082550270802913,L1P5_base_L
2019-06-07,264112.4602400824,0.0,L1P5_base_L
2019-06-10,276623.4773093777,0.0,L1P5_base_L
2019-06-11,277511.08141933323,0.0,L1P5_base_L
2019-06-12,280577.3812911457,0.0,L1P5_base_L
2019-06-13,282299.5940623521,0.0,L1P5_base_L
2019-06-14,283012.89536654565,0.0,L1P5_base_L
2019-06-17,284838.28770286054,0.0,L1P5_base_L
2019-06-18,285976.21801651834,0.0,L1P5_base_L
2019-06-19,287273.1858318678,0.0,L1P5_base_L
2019-06-20,290556.8700012667,0.0,L1P5_base_L
2019-06-21,286281.5984965397,0.01471406098471662,L1P5_base_L
2019-06-24,286013.5817489432,0.015636485388570265,L1P5_base_L
2019-06-25,284111.95630193956,0.022181246994087786,L1P5_base_L
2019-06-26,282984.60746779526,0.026061206308556538,L1P5_base_L
2019-06-27,288345.1300132567,0.007612072597011336,L1P5_base_L
2019-06-28,292817.62559386285,0.0,L1P5_base_L
2019-07-01,292738.32536573656,0.0002708178101146071,L1P5_base_L
2019-07-02,292606.51575928886,0.0007209601339599586,L1P5_base_L
2019-07-03,293762.13531767944,0.0,L1P5_base_L
2019-07-05,293289.17354561086,0.0016100161157839804,L1P5_base_L
2019-07-08,293182.8263434054,0.0019720341889792976,L1P5_base_L
2019-07-09,292746.9670811286,0.0034557491061705295,L1P5_base_L
2019-07-10,296702.37710246263,0.0,L1P5_base_L
2019-07-11,295776.5407176551,0.0031204211905852446,L1P5_base_L
2019-07-12,296781.579999783,0.0,L1P5_base_L
2019-07-15,295977.69234732236,0.002708684455623048,L1P5_base_L
2019-07-16,295253.44642202026,0.005149017596590297,L1P5_base_L
2019-07-17,294107.8379910089,0.009009123843791413,L1P5_base_L
2019-07-18,293941.31468557235,0.009570221016455093,L1P5_base_L
2019-07-19,293275.22146382637,0.011814609707109226,L1P5_base_L
2019-07-22,292307.3633425101,0.015075789600136776,L1P5_base_L
2019-07-23,292307.3633425101,0.015075789600136776,L1P5_base_L
2019-07-24,292307.3633425101,0.015075789600136776,L1P5_base_L
2019-07-25,292307.3633425101,0.015075789600136776,L1P5_base_L
2019-07-26,292723.6731371004,0.013673041509805195,L1P5_base_L
2019-07-29,292662.2178817085,0.013880113846949354,L1P5_base_L
2019-07-30,292972.3636614736,0.012835083425029903,L1P5_base_L
2019-07-31,290238.12682277145,0.022048043470273174,L1P5_base_L
2019-08-01,288328.67472380947,0.028481906713953505,L1P5_base_L
2019-08-02,287524.8924809312,0.031190235993954204,L1P5_base_L
2019-08-05,281836.60409545,0.0503568176446258,L1P5_base_L
2019-08-06,277816.29616528784,0.06390317025237563,L1P5_base_L
2019-08-07,281489.92646177247,0.051524941467127876,L1P5_base_L
2019-08-08,284144.9844432897,0.04257877310479499,L1P5_base_L
2019-08-09,281665.9524052985,0.05093182533260855,L1P5_base_L
2019-08-12,281183.75867066626,0.05255656813043507,L1P5_base_L
2019-08-13,286094.0614433811,0.03601139449560752,L1P5_base_L
2019-08-14,278958.7075387104,0.060053836431107566,L1P5_base_L
2019-08-15,276425.15849413926,0.06859058269606434,L1P5_base_L
2019-08-16,285335.9468899676,0.03856584734747954,L1P5_base_L
2019-08-19,294092.85566346074,0.009059606517103408,L1P5_base_L
2019-08-20,289889.11178777076,0.023224043122950216,L1P5_base_L
2019-08-21,293847.3915684962,0.009886693208146478,L1P5_base_L
2019-08-22,291230.98966083553,0.01870261065040338,L1P5_base_L
2019-08-23,287569.73050811776,0.031039155097401905,L1P5_base_L
2019-08-26,296057.67241253646,0.0024391931171978097,L1P5_base_L
2019-08-27,293017.3337187201,0.0126835576556525,L1P5_base_L
2019-08-28,295582.3249459538,0.00404086754248732,L1P5_base_L
2019-08-29,301273.9173063608,0.0,L1P5_base_L
2019-08-30,308804.25200423656,0.0,L1P5_base_L
2019-09-03,306448.284872856,0.007629322187403856,L1P5_base_L
2019-09-04,308618.840165247,0.0006004186723019757,L1P5_base_L
2019-09-05,316390.9358010965,0.0,L1P5_base_L
2019-09-06,317996.7120439623,0.0,L1P5_base_L
2019-09-09,324416.44667424797,0.0,L1P5_base_L
2019-09-10,330484.04789030406,0.0,L1P5_base_L
2019-09-11,332040.19806365704,0.0,L1P5_base_L
2019-09-12,329084.7050753323,0.008901009593296628,L1P5_base_L
2019-09-13,329441.819766801,0.007825493154168833,L1P5_base_L
2019-09-16,328009.43385042076,0.012139386245226622,L1P5_base_L
2019-09-17,328009.43385042076,0.012139386245226622,L1P5_base_L
2019-09-18,328009.43385042076,0.012139386245226622,L1P5_base_L
2019-09-19,328009.43385042076,0.012139386245226622,L1P5_base_L
2019-09-20,328009.43385042076,0.012139386245226622,L1P5_base_L
2019-09-23,328009.43385042076,0.012139386245226622,L1P5_base_L
2019-09-24,328009.43385042076,0.012139386245226622,L1P5_base_L
2019-09-25,330403.8635653795,0.0049281216787005,L1P5_base_L
2019-09-26,329216.1159518531,0.008505241619156343,L1P5_base_L
2019-09-27,329089.7673953381,0.008885763487447667,L1P5_base_L
2019-09-30,329475.14828828024,0.007725118194529691,L1P5_base_L
2019-10-01,326453.6312952376,0.016824971196253882,L1P5_base_L
2019-10-02,324135.52421654586,0.023806376135204362,L1P5_base_L
2019-10-03,330678.88586990547,0.004099841530303461,L1P5_base_L
2019-10-04,345320.7124964773,0.0,L1P5_base_L
2019-10-07,352308.55013488885,0.0,L1P5_base_L
2019-10-08,349128.3075830074,0.009026867360056538,L1P5_base_L
2019-10-09,349877.2886626713,0.006900943707686639,L1P5_base_L
2019-10-10,346613.5309881973,0.016164862148565745,L1P5_base_L
2019-10-11,347432.17110730056,0.013841216813277076,L1P5_base_L
2019-10-14,345934.1371201045,0.018093267995749063,L1P5_base_L
2019-10-15,353303.67387474363,0.0,L1P5_base_L
2019-10-16,349929.14154477685,0.009551364957396818,L1P5_base_L
2019-10-17,351105.6897176625,0.006221232100349911,L1P5_base_L
2019-10-18,352366.8460442403,0.0026516221023942083,L1P5_base_L
2019-10-21,356742.5834578038,0.0,L1P5_base_L
2019-10-22,356856.1413932671,0.0,L1P5_base_L
2019-10-23,357537.50862912554,0.0,L1P5_base_L
2019-10-24,356329.56538066186,0.0033785077629902055,L1P5_base_L
2019-10-25,358774.6055147011,0.0,L1P5_base_L
2019-10-28,361467.7397009212,0.0,L1P5_base_L
2019-10-29,360688.1408949924,0.0021567590141623053,L1P5_base_L
2019-10-30,361827.83264555107,0.0,L1P5_base_L
2019-10-31,359521.5016305953,0.006374111682047032,L1P5_base_L
2019-11-01,364918.23468260525,0.0,L1P5_base_L
2019-11-04,371156.1351604968,0.0,L1P5_base_L
2019-11-05,372126.3935132674,0.0,L1P5_base_L
2019-11-06,371363.8662872563,0.002049108150625999,L1P5_base_L
2019-11-07,372985.1740677101,0.0,L1P5_base_L
2019-11-08,372147.9899443197,0.0022445506727793788,L1P5_base_L
2019-11-11,371384.9312835088,0.004290365664536684,L1P5_base_L
2019-11-12,370677.372815339,0.006187380659672439,L1P5_base_L
2019-11-13,366233.0209727186,0.01810300667276861,L1P5_base_L
2019-11-14,366735.42860668583,0.016756015776352908,L1P5_base_L
2019-11-15,368945.1780974745,0.010831518921184278,L1P5_base_L
2019-11-18,368892.63967217016,0.010972378207175114,L1P5_base_L
2019-11-19,367362.3690065112,0.01507514360390691,L1P5_base_L
2019-11-20,363449.8208223551,0.02556496587079895,L1P5_base_L
2019-11-21,360360.5310217228,0.033847573372166984,L1P5_base_L
2019-11-22,361615.66509952664,0.03048246889866863,L1P5_base_L
2019-11-25,369083.00253534765,0.010462001719280358,L1P5_base_L
2019-11-26,371629.0488043495,0.003635869084475821,L1P5_base_L
2019-11-27,373197.5779676977,0.0,L1P5_base_L
2019-11-29,369733.3936943149,0.009282440395909182,L1P5_base_L
2019-12-02,367583.07208510756,0.015044325617451093,L1P5_base_L
2019-12-03,366472.4001675131,0.018020421881641158,L1P5_base_L
2019-12-04,369404.0929236721,0.010164816890515646,L1P5_base_L
2019-12-05,369379.02348580706,0.010231991597279742,L1P5_base_L
2019-12-06,373004.02575687337,0.0005186320122395979,L1P5_base_L
2019-12-09,372203.1359704705,0.002664652870049642,L1P5_base_L
2019-12-10,370403.93571471894,0.00748569234610777,L1P5_base_L
2019-12-11,374073.58165639563,0.0,L1P5_base_L
2019-12-12,373355.6469286707,0.0019192339767644692,L1P5_base_L
2019-12-13,377865.93598175823,0.0,L1P5_base_L
2019-12-16,380997.95543062955,0.0,L1P5_base_L
2019-12-17,383426.13080163935,0.0,L1P5_base_L
2019-12-18,385716.9780247993,0.0,L1P5_base_L
2019-12-19,386164.2989995974,0.0,L1P5_base_L
2019-12-20,391425.6942104214,0.0,L1P5_base_L
2019-12-23,392652.4147983282,0.0,L1P5_base_L
2019-12-24,391401.4618312706,0.0031859041735426323,L1P5_base_L
2019-12-26,394019.21111082553,0.0,L1P5_base_L
2019-12-27,390735.2792332263,0.00833444610058758,L1P5_base_L
2019-12-30,388871.2386066475,0.013065283009081744,L1P5_base_L
2019-12-31,389969.7523213618,0.010277313073257102,L1P5_base_L
2020-01-02,394893.88715131243,0.0,L1P5_base_L
2020-01-03,391487.18682695227,0.008626875308036387,L1P5_base_L
2020-01-06,394973.24140495365,0.0,L1P5_base_L
2020-01-07,395135.5909548206,0.0,L1P5_base_L
2020-01-08,401042.29687470756,0.0,L1P5_base_L
2020-01-09,403340.58249682334,0.0,L1P5_base_L
2020-01-10,400469.5221162772,0.007118203585598172,L1P5_base_L
2020-01-13,403088.19727464486,0.0006257372382816553,L1P5_base_L
2020-01-14,399952.56507643906,0.008399892218658557,L1P5_base_L
2020-01-15,399106.85789278534,0.010496649203583034,L1P5_base_L
2020-01-16,402316.7481306192,0.0025383866901422508,L1P5_base_L
2020-01-17,407511.0909305275,0.0,L1P5_base_L
2020-01-21,410213.4071961713,0.0,L1P5_base_L
2020-01-22,416296.4019982082,0.0,L1P5_base_L
2020-01-23,416436.241098758,0.0,L1P5_base_L
2020-01-24,413529.4244114813,0.006980220260386393,L1P5_base_L
2020-01-27,406481.2183927783,0.023905274621905125,L1P5_base_L
2020-01-28,411876.9507620186,0.010948351480432633,L1P5_base_L
2020-01-29,411930.1406015349,0.010820625230248546,L1P5_base_L
2020-01-30,411472.0909159283,0.011920552759125626,L1P5_base_L
2020-01-31,406992.25386754284,0.022678110834680035,L1P5_base_L
2020-02-03,415518.4691679766,0.0022038714218529697,L1P5_base_L
2020-02-04,418401.3757515669,0.0,L1P5_base_L
2020-02-05,418159.4380746051,0.0005782430244815435,L1P5_base_L
2020-02-06,419807.0794905528,0.0,L1P5_base_L
2020-02-07,416986.11044780083,0.006719679539885941,L1P5_base_L
2020-02-10,419786.0885992828,5.000127986279616e-05,L1P5_base_L
2020-02-11,426067.7952422173,0.0,L1P5_base_L
2020-02-12,427660.9432176603,0.0,L1P5_base_L
2020-02-13,425717.759154641,0.004543749186912061,L1P5_base_L
2020-02-14,423192.8940817196,0.01044764364574353,L1P5_base_L
2020-02-18,423863.5543284254,0.00887943813775442,L1P5_base_L
2020-02-19,422609.42060721316,0.01181198023939291,L1P5_base_L
2020-02-20,426143.63471960986,0.0035479239386099217,L1P5_base_L
2020-02-21,428141.5203447283,0.0,L1P5_base_L
2020-02-24,420588.6161456675,0.017641139296603162,L1P5_base_L
2020-02-25,410766.1084002536,0.040583337795606717,L1P5_base_L
