strategy_id,category,ranking,threshold,exit,sizing,max_positions,strike,expiry,iv_filter,total_return,annualized_return,max_drawdown,sharpe_ratio,win_rate,avg_win,avg_loss,profit_factor,total_trades,trades_per_year,worst_single_trade,longest_losing_streak,years_profitable,pct_total_loss,avg_theta_cost,options_vs_stock_mult,avg_premium_per_trade,year_2018,year_2019,year_2020,year_2021,year_2022,year_2023,year_2024,year_2025,consistency_score,sharpe_norm,dd_norm,return_norm,weighted_score
55,OTM Preferred,WP,90,EC,SH,3,D40,XS,IL,-0.6140351822082941,-0.11219320460087367,0.7477597507357425,-0.12889980359577097,0.4977578475336323,0.23943265867542693,-0.24990083780978803,0.8652345704358759,446,55.75,-0.5,15,3,0.0,0.15864820404045138,-0.18565765614169916,775.9962954564393,-0.11469796841102575,-0.1546236669839658,0.2080894035964891,0.07407777134016236,-0.4556848401271233,0.6247876562791042,-0.4284600317444146,-0.22205241785121999,0.375,0.3989828778407749,0.4327053011415106,0.00034434630513737347,0.33633843163426647
54,OTM Preferred,WP,90,EC,SK,3,D40,XS,IL,-0.6140351822082941,-0.11219320460087367,0.7477597507357425,-0.12889980359577097,0.4977578475336323,0.23943265867542693,-0.24990083780978803,0.8652345704358759,446,55.75,-0.5,15,3,0.0,0.15864820404045138,-0.18565765614169916,775.9962954564393,-0.11469796841102575,-0.1546236669839658,0.2080894035964891,0.07407777134016236,-0.4556848401271233,0.6247876562791042,-0.4284600317444146,-0.22205241785121999,0.375,0.3989828778407749,0.4327053011415106,0.00034434630513737347,0.33633843163426647
100,Kelly Sizing,WP,90,EC,SH,3,D40,XS,IL,-0.6140351822082941,-0.11219320460087367,0.7477597507357425,-0.12889980359577097,0.4977578475336323,0.23943265867542693,-0.24990083780978803,0.8652345704358759,446,55.75,-0.5,15,3,0.0,0.15864820404045138,-0.18565765614169916,775.9962954564393,-0.11469796841102575,-0.1546236669839658,0.2080894035964891,0.07407777134016236,-0.4556848401271233,0.6247876562791042,-0.4284600317444146,-0.22205241785121999,0.375,0.3989828778407749,0.4327053011415106,0.00034434630513737347,0.33633843163426647
83,IV Filter,WP,90,EC,SH,3,D40,XS,IL,-0.6140351822082941,-0.11219320460087367,0.7477597507357425,-0.12889980359577097,0.4977578475336323,0.23943265867542693,-0.24990083780978803,0.8652345704358759,446,55.75,-0.5,15,3,0.0,0.15864820404045138,-0.18565765614169916,775.9962954564393,-0.11469796841102575,-0.1546236669839658,0.2080894035964891,0.07407777134016236,-0.4556848401271233,0.6247876562791042,-0.4284600317444146,-0.22205241785121999,0.375,0.3989828778407749,0.4327053011415106,0.00034434630513737347,0.33633843163426647
34,OTM Preferred,WP,85,EM,SK,3,D40,XS,IL,-0.5612896652083723,-0.09786354436112832,0.7772814773466744,-0.03107228868680685,0.5190156599552572,0.23369397825493227,-0.2525146453964145,0.8163544412161826,447,55.875,-1.0,12,3,0.013422818791946308,0.1639452691058752,-0.004261647405992449,506.7273785959222,-0.3497201807251229,-0.22818107903076534,-0.3538826763819143,0.42150358839275426,-0.36628709607377197,0.9445485767991506,-0.22322528573292555,0.012709526120620263,0.375,0.43492647825577796,0.38069690330911243,0.00039416531910291085,0.33493012502363245
35,OTM Preferred,WP,85,EM,SH,3,D40,XS,IL,-0.5612896652083723,-0.09786354436112832,0.7772814773466744,-0.03107228868680685,0.5190156599552572,0.23369397825493227,-0.2525146453964145,0.8163544412161826,447,55.875,-1.0,12,3,0.013422818791946308,0.1639452691058752,-0.004261647405992449,506.7273785959222,-0.3497201807251229,-0.22818107903076534,-0.3538826763819143,0.42150358839275426,-0.36628709607377197,0.9445485767991506,-0.22322528573292555,0.012709526120620263,0.375,0.43492647825577796,0.38069690330911243,0.00039416531910291085,0.33493012502363245
53,OTM Preferred,WP,85,EC,SA,3,D40,XS,IL,-0.4489797061917108,-0.07179062771295497,0.6683834479664007,-0.018251655599518395,0.5285412262156448,0.22064020014529603,-0.24794054780614022,0.8881376270323232,473,59.125,-0.5,9,2,0.0,0.16142952776443903,-0.00774171148758216,690.6714536637576,-0.3366583626578836,-0.17470846130820483,-0.015527642372214379,0.09351803364826816,-0.2151941122190424,1.0854922945234362,-0.2736095168288136,-0.2220524178512201,0.25,0.4396370110050325,0.5725424586119727,0.0005002439345941247,0.3244927810638418
91,Kelly Sizing,WP,85,EC,SK,3,D40,XS,IL,-0.4489797061917108,-0.07179062771295497,0.6683834479664007,-0.018251655599518395,0.5285412262156448,0.22064020014529603,-0.24794054780614022,0.8881376270323232,473,59.125,-0.5,9,2,0.0,0.16142952776443903,-0.00774171148758216,690.6714536637576,-0.3366583626578836,-0.17470846130820483,-0.015527642372214379,0.09351803364826816,-0.2151941122190424,1.0854922945234362,-0.2736095168288136,-0.2220524178512201,0.25,0.4396370110050325,0.5725424586119727,0.0005002439345941247,0.3244927810638418
94,Kelly Sizing,WP,85,EC,SF,3,D40,XS,IL,-0.4489797061917108,-0.07179062771295497,0.6683834479664007,-0.018251655599518395,0.5285412262156448,0.22064020014529603,-0.24794054780614022,0.8881376270323232,473,59.125,-0.5,9,2,0.0,0.16142952776443903,-0.00774171148758216,690.6714536637576,-0.3366583626578836,-0.17470846130820483,-0.015527642372214379,0.09351803364826816,-0.2151941122190424,1.0854922945234362,-0.2736095168288136,-0.2220524178512201,0.25,0.4396370110050325,0.5725424586119727,0.0005002439345941247,0.3244927810638418
93,Kelly Sizing,WP,85,EC,SA,3,D40,XS,IL,-0.4489797061917108,-0.07179062771295497,0.6683834479664007,-0.018251655599518395,0.5285412262156448,0.22064020014529603,-0.24794054780614022,0.8881376270323232,473,59.125,-0.5,9,2,0.0,0.16142952776443903,-0.00774171148758216,690.6714536637576,-0.3366583626578836,-0.17470846130820483,-0.015527642372214379,0.09351803364826816,-0.2151941122190424,1.0854922945234362,-0.2736095168288136,-0.2220524178512201,0.25,0.4396370110050325,0.5725424586119727,0.0005002439345941247,0.3244927810638418
57,Strike Study,WP,85,EC,SH,3,D40,XS,IL,-0.4489797061917108,-0.07179062771295497,0.6683834479664007,-0.018251655599518395,0.5285412262156448,0.22064020014529603,-0.24794054780614022,0.8881376270323232,473,59.125,-0.5,9,2,0.0,0.16142952776443903,-0.00774171148758216,690.6714536637576,-0.3366583626578836,-0.17470846130820483,-0.015527642372214379,0.09351803364826816,-0.2151941122190424,1.0854922945234362,-0.2736095168288136,-0.2220524178512201,0.25,0.4396370110050325,0.5725424586119727,0.0005002439345941247,0.3244927810638418
92,Kelly Sizing,WP,85,EC,SH,3,D40,XS,IL,-0.4489797061917108,-0.07179062771295497,0.6683834479664007,-0.018251655599518395,0.5285412262156448,0.22064020014529603,-0.24794054780614022,0.8881376270323232,473,59.125,-0.5,9,2,0.0,0.16142952776443903,-0.00774171148758216,690.6714536637576,-0.3366583626578836,-0.17470846130820483,-0.015527642372214379,0.09351803364826816,-0.2151941122190424,1.0854922945234362,-0.2736095168288136,-0.2220524178512201,0.25,0.4396370110050325,0.5725424586119727,0.0005002439345941247,0.3244927810638418
77,IV Filter,WP,85,EC,SH,3,D40,XS,IL,-0.4489797061917108,-0.07179062771295497,0.6683834479664007,-0.018251655599518395,0.5285412262156448,0.22064020014529603,-0.24794054780614022,0.8881376270323232,473,59.125,-0.5,9,2,0.0,0.16142952776443903,-0.00774171148758216,690.6714536637576,-0.3366583626578836,-0.17470846130820483,-0.015527642372214379,0.09351803364826816,-0.2151941122190424,1.0854922945234362,-0.2736095168288136,-0.2220524178512201,0.25,0.4396370110050325,0.5725424586119727,0.0005002439345941247,0.3244927810638418
105,Kelly Sizing,CW,85,EC,SA,4,D40,XS,IL,1.1838668680154245,0.1025626336251193,0.9368604070262179,0.4043276320094521,0.5697278911564626,0.28863063424023666,-0.2921007436897512,1.1803724486517007,588,73.5,-0.5,13,3,0.0,0.13200812913781695,1.0361554457612359,903.5570484379717,-0.03434581648033164,-0.3514375555722077,-0.5002948332379915,-0.030401764244680107,-0.5941131952877697,3.6732155528279327,1.8538761395009824,0.3296842865396883,0.375,0.5949002932381345,0.09956685391123277,0.0020424945543790385,0.3189448182749371
104,Kelly Sizing,CW,85,EC,SH,4,D40,XS,IL,1.1838668680154245,0.1025626336251193,0.9368604070262179,0.4043276320094521,0.5697278911564626,0.28863063424023666,-0.2921007436897512,1.1803724486517007,588,73.5,-0.5,13,3,0.0,0.13200812913781695,1.0361554457612359,903.5570484379717,-0.03434581648033164,-0.3514375555722077,-0.5002948332379915,-0.030401764244680107,-0.5941131952877697,3.6732155528279327,1.8538761395009824,0.3296842865396883,0.375,0.5949002932381345,0.09956685391123277,0.0020424945543790385,0.3189448182749371
103,Kelly Sizing,CW,85,EC,SK,4,D40,XS,IL,1.1838668680154245,0.1025626336251193,0.9368604070262179,0.4043276320094521,0.5697278911564626,0.28863063424023666,-0.2921007436897512,1.1803724486517007,588,73.5,-0.5,13,3,0.0,0.13200812913781695,1.0361554457612359,903.5570484379717,-0.03434581648033164,-0.3514375555722077,-0.5002948332379915,-0.030401764244680107,-0.5941131952877697,3.6732155528279327,1.8538761395009824,0.3296842865396883,0.375,0.5949002932381345,0.09956685391123277,0.0020424945543790385,0.3189448182749371
109,Aggressive,MG,85,EM,SH,4,D30,XS,IN,-0.859595475444429,-0.21761117646878436,0.9580017268586052,-0.057896238149833905,0.4472168905950096,0.3145991754352472,-0.2689017109631961,0.5878191798744705,521,65.125,-1.0,26,3,0.011516314779270634,0.1642071769023018,-0.17054908856229398,258.97406177688714,-0.3230734756593704,-0.6822246080862319,-0.584107977608382,1.0495640005016607,-0.6967203143076182,0.6564507973692397,0.6570367390488956,-0.0904057454448397,0.375,0.4250708735013437,0.062322210769743314,0.00011241054312501912,0.26874902211075336
111,Aggressive,CR,85,ET,SH,5,D30,XS,IN,-0.46494608188332465,-0.07519601261511866,0.9615144178030877,0.20009334559624253,0.46765498652291104,0.2915764272853372,-0.22038437623715978,0.8274750576563075,742,92.75,-1.0,29,2,0.0026954177897574125,0.13636835428831365,0.40875800088574366,283.5679234450296,-0.4240904346845702,-0.4734809816795841,-0.5420354960348058,-0.3072521291844351,-0.5323535516849471,3.7056444180317465,-0.11520307702987442,1.8933282931902684,0.25,0.5198609181838774,0.05613390645710681,0.0004851634284430388,0.24126478535165716
115,Aggressive,MG,85,EM,SA,4,D30,XS,IL,-0.8870043660580199,-0.23856522401472702,0.9563624809401226,-0.1454855248073728,0.4221014492753623,0.301460040905219,-0.2437167761118126,0.6294614880240412,552,69.0,-1.0,15,2,0.021739130434782608,0.16254743061164323,-0.30353716386654755,279.5387101907311,-0.25105008137760687,-0.4950820471496967,-0.5566899396761775,-0.48516674165075013,-0.4231939792636159,2.275358489477294,0.04252508093319762,-0.37987691517161093,0.25,0.3928889835373244,0.06521006875302304,8.652239220860298e-05,0.211277237993767
107,Aggressive,CR,85,EM,SA,4,D30,XS,IN,-0.8641088546325632,-0.220800087876037,0.972744016398628,-0.10785275034457177,0.5190380761523046,0.2788917786007852,-0.3254686771291324,0.4849913807116768,499,62.375,-1.0,16,2,0.018036072144288578,0.17998318294934762,-0.23658157434091048,176.06487062309697,-0.6695641107444545,-0.5625096311359756,-0.4714756609423474,-0.3032353276238179,-0.4626060416254021,3.262442488334699,-0.04030396789165236,0.2372103937637613,0.25,0.40671594632031643,0.036350733238548094,0.00010814758176650686,0.2089653553650537
106,Aggressive,CR,85,EM,SH,4,D30,XS,IN,-0.8641088546325632,-0.220800087876037,0.972744016398628,-0.10785275034457177,0.5190380761523046,0.2788917786007852,-0.3254686771291324,0.4849913807116768,499,62.375,-1.0,16,2,0.018036072144288578,0.17998318294934762,-0.23658157434091048,176.06487062309697,-0.6695641107444545,-0.5625096311359756,-0.4714756609423474,-0.3032353276238179,-0.4626060416254021,3.262442488334699,-0.04030396789165236,0.2372103937637613,0.25,0.40671594632031643,0.036350733238548094,0.00010814758176650686,0.2089653553650537
38,OTM Preferred,WP,85,ET,SA,3,D40,XS,IL,-0.8475294432871231,-0.20950660001994614,0.8799746464743854,-0.526164893890414,0.5028248587570622,0.18543882730884526,-0.23916490610698557,0.7082080023496163,531,66.375,-1.0,12,2,0.005649717514124294,0.12913559193262658,-1.0460011151051831,437.05687814976307,-0.2178545520731372,-0.2325106669660787,-0.3740463816576851,0.10496768038096849,-0.3292987923983699,0.19299803751355404,-0.22391940409543654,-0.36822589917706783,0.25,0.253020490084441,0.19978244444118154,0.000123807110240938,0.20323018247588268
72,Strike Study,WP,90,EC,SH,3,D30,XN,IL,-0.8670761602887886,-0.2229475040690294,0.8930955620600238,-0.5407749916204759,0.43735763097949887,0.1981150488519908,-0.21518819561243874,0.6938066443254541,439,54.875,-0.5,12,2,0.0,0.14249768130747267,-1.086638275641987,523.5537595132971,-0.2593095644230641,-0.15509860242682627,0.0076474066186356104,-0.3296581070616543,-0.21060947926340257,0.4861599758205033,-0.4121071842142393,-0.546851265385035,0.25,0.24765247562222992,0.17666733987102723,0.00010534491245287144,0.19726238861663087
60,Strike Study,WP,85,EC,SH,3,D30,XN,IL,-0.7803074926874332,-0.17257830163765797,0.8051103019041522,-0.3790597008259578,0.4883227176220807,0.16746348025426513,-0.20500845125418646,0.6771300430394717,471,58.875,-0.5,8,1,0.0,0.14065975748132947,-0.6658107904953413,468.74866649539416,-0.40932498675272044,-0.20193277194199732,-0.02152461609494216,-0.03702716725513455,-0.3077880152889102,0.6912647996294108,-0.3737603711328372,-0.3135467430941786,0.125,0.3070696017622865,0.33167088942219536,0.0001872993553870341,0.19312967322831873
113,Aggressive,MG,85,ET,SH,5,D30,XS,IN,-0.9742748773630778,-0.3671588927533652,0.9933779227195574,-0.2471194029505781,0.40878828229027964,0.2632780898388216,-0.223794737337174,0.4481046196016902,751,93.875,-1.0,26,2,0.002663115845539281,0.12215292427729334,-0.8118235187307921,160.83607525942796,-0.5240500247327942,-0.44475370294929517,-0.6451232960075693,0.03139836519917738,-0.7700027334368102,-0.12518224120342503,-0.5278443807258608,1.843591975248403,0.25,0.355546856345338,0.0,4.093949588679243e-06,0.1888873281787728
43,OTM Preferred,WP,90,ET,SH,3,D40,XS,IL,-0.756325661807197,-0.1617931138208507,0.8476502988778442,-0.35682959830792826,0.5028790786948176,0.19791829375767098,-0.23307316551139845,0.7945048142469631,521,65.125,-1.0,18,1,0.003838771593090211,0.12667893282394158,-0.6106942086147761,566.9797596824243,-0.10699971554210608,-0.1048090101885728,-0.2469250691537631,-0.08661257158456126,-0.28210547943498254,0.29162761491032096,-0.2084449556728094,-0.3682258991770674,0.125,0.31523734396483716,0.25672821701164883,0.0002099505916531117,0.18018647198228704
42,OTM Preferred,WP,90,ET,SK,3,D40,XS,IL,-0.756325661807197,-0.1617931138208507,0.8476502988778442,-0.35682959830792826,0.5028790786948176,0.19791829375767098,-0.23307316551139845,0.7945048142469631,521,65.125,-1.0,18,1,0.003838771593090211,0.12667893282394158,-0.6106942086147761,566.9797596824243,-0.10699971554210608,-0.1048090101885728,-0.2469250691537631,-0.08661257158456126,-0.28210547943498254,0.29162761491032096,-0.2084449556728094,-0.3682258991770674,0.125,0.31523734396483716,0.25672821701164883,0.0002099505916531117,0.18018647198228704
36,OTM Preferred,WP,85,ET,SK,3,D40,XS,IN,-0.9182356536843389,-0.2687422259497054,0.9456697333055739,-0.6868865514784189,0.48098859315589354,0.19424215079818438,-0.2494836831982849,0.5563681028644641,526,65.75,-1.0,14,2,0.009505703422053232,0.1264382881521749,-1.6327283954725265,290.92405650624374,-0.2748378039187158,-0.5070165188490603,-0.4603874917601174,0.016338933145651824,-0.3648720295934068,0.24939195493886213,-0.4585942252164814,-0.03591438762686061,0.25,0.19396844277693198,0.0840474721416552,5.702392403699312e-05,0.1653101587111696
37,OTM Preferred,WP,85,ET,SH,3,D40,XS,IN,-0.9182356536843389,-0.2687422259497054,0.9456697333055739,-0.6868865514784189,0.48098859315589354,0.19424215079818438,-0.2494836831982849,0.5563681028644641,526,65.75,-1.0,14,2,0.009505703422053232,0.1264382881521749,-1.6327283954725265,290.92405650624374,-0.2748378039187158,-0.5070165188490603,-0.4603874917601174,0.016338933145651824,-0.3648720295934068,0.24939195493886213,-0.4585942252164814,-0.03591438762686061,0.25,0.19396844277693198,0.0840474721416552,5.702392403699312e-05,0.1653101587111696
64,Strike Study,WP,85,EC,SH,3,D30,XB,IL,-0.8892696380411,-0.24049027348306729,0.9010278587535617,-0.6202005054276335,0.4224137931034483,0.19060128440634386,-0.20367037987470954,0.5637651014296888,464,58.0,-0.5,13,1,0.0,0.1562815020046855,-1.0665495643711005,354.7307769221178,-0.4045556279301864,-0.2146797746220448,-0.3508646353749527,-0.05423164910395717,-0.332693547797123,0.5813635270669062,-0.37896213666893086,-0.40123469791269173,0.125,0.21847010363110428,0.16269302029280275,8.438280532084952e-05,0.13716878738713473
114,Aggressive,CR,85,EM,SH,4,D30,XS,IL,-0.9376177674677153,-0.2930599046232554,0.957759633715428,-0.47043065769213394,0.46963562753036436,0.22703648820379888,-0.2709793886659377,0.4884317727972518,494,61.75,-1.0,14,1,0.018218623481781375,0.1848280264714049,-0.849802385397152,252.87060936239823,-0.5119459509104786,-0.35002260413090647,-0.3681180806154922,-0.37505948791549626,-0.5921482668500311,1.7101724670973066,-0.04881423532860241,-0.509708914481092,0.125,0.27349825768602615,0.06274870603097205,3.871719671347301e-05,0.13093011320720796
56,Strike Study,WP,85,EC,SH,3,D30,XS,IL,-0.9786093165748992,-0.38158775185172666,0.9806197243005768,-1.2148094781896899,0.350561797752809,0.20274597088712076,-0.2244898940988559,0.3619203094585705,445,55.625,-0.5,23,1,0.0,0.18825471010070435,-2.2927775499573864,234.3311519468558,-0.48470698407046553,-0.2921527045004857,-0.4665640191550746,-0.38035755068824006,-0.41859360922192146,0.5257254455597851,-0.5460826385702122,-0.542809334648191,0.125,0.0,0.022476106080912994,0.0,0.0544952212161826
